"","listing_id","availability_30","price_30","revenue_30"
"5906",41206219,30,NA,0
"5907",41228157,30,NA,0
"5908",41232840,30,NA,0
"5909",41234592,0,19,570
"5910",41247694,0,68,2040
"5911",41249636,0,50.9333333333333,1528
"5912",41263080,30,NA,0
"5913",41284315,26,38,152
"5914",41289550,0,60,1800
"5915",41333197,25,132.6,663
"5916",41362803,30,NA,0
"5917",41366583,29,90,90
"5918",41367748,29,40,40
"5919",41374292,29,18,18
"5920",41379093,0,103.333333333333,3100
"5921",41388035,30,NA,0
"5922",41391920,0,76.6666666666667,2300
"5923",41392253,29,244,244
"5924",41392567,27,108,324
"5925",41392670,27,48,144
"5926",41401911,30,NA,0
"5927",41407245,0,66.7333333333333,2002
"5928",41417991,30,NA,0
"5929",41423180,1,42.9310344827586,1245
"5930",41423362,0,21.3333333333333,640
"5931",41425388,30,NA,0
"5932",41426471,29,55,55
"5933",41439770,2,87.8571428571429,2460
"5934",41449441,29,100,100
"5935",41463541,28,488.5,977
"5936",41498060,30,NA,0
"5937",41516560,30,NA,0
"5938",41517698,30,NA,0
"5939",41517742,27,53.3333333333333,160
"5940",41522073,30,NA,0
"5941",41525448,8,46,1012
"5942",41527087,21,52,468
"5943",41527139,25,50.2,251
"5944",41548428,30,NA,0
"5945",41553795,0,68,2040
"5946",41555071,23,56.4285714285714,395
"5947",41560948,29,25,25
"5948",41574782,0,300,9000
"5949",41576308,0,105.333333333333,3160
"5950",41577452,30,NA,0
"5951",41577808,30,NA,0
"5952",41578764,19,55,605
"5953",41582975,30,NA,0
"5954",41582996,28,250,500
"5955",41584934,29,30,30
"5956",41592366,22,49.125,393
"5957",41600600,30,NA,0
"5958",41601446,26,80,320
"5959",41603695,30,NA,0
"5960",41606725,30,NA,0
"5961",41607183,26,179.25,717
"5962",41607387,22,176.625,1413
"5963",41610605,0,77.6666666666667,2330
"5964",41611543,30,NA,0
"5965",41618628,30,NA,0
"5966",41629874,30,NA,0
"5967",41631641,30,NA,0
"5968",41632051,30,NA,0
"5969",41632526,30,NA,0
"5970",41633979,30,NA,0
"5971",41634504,30,NA,0
"5972",41634798,29,45,45
"5973",41652997,29,45,45
"5974",41656059,30,NA,0
"5975",41658453,27,53.3333333333333,160
"5976",41661765,30,NA,0
"5977",41665799,29,68,68
"5978",41674393,28,155,310
"5979",41681161,5,46.6,1165
"5980",41683312,1,65,1885
"5981",41708486,30,NA,0
"5982",41726899,28,55,110
"5983",41729822,28,50,100
"5984",41730922,22,75,600
"5985",41733287,25,79,395
"5986",41737870,5,56.8,1420
"5987",41738101,22,46.25,370
"5988",41742463,0,71.3333333333333,2140
"5989",41744926,0,55.3333333333333,1660
"5990",41758147,26,49,196
"5991",41761218,30,NA,0
"5992",41762912,23,45,315
"5993",41764039,30,NA,0
"5994",41765812,28,50,100
"5995",41792018,30,NA,0
"5996",41794646,13,101.176470588235,1720
"5997",41805457,16,42.8571428571429,600
"5998",41807150,0,39.8666666666667,1196
"5999",41807639,23,56.5714285714286,396
"6000",41807697,29,74,74
"6001",41814343,17,13.8461538461538,180
"6002",41815284,26,95,380
"6003",41816552,30,NA,0
"6004",41830669,21,112.666666666667,1014
"6005",41830671,18,84.5833333333333,1015
"6006",41831623,23,79,553
"6007",41831624,30,NA,0
"6008",41831626,30,NA,0
"6009",41831627,30,NA,0
"6010",41831628,30,NA,0
"6011",41831629,30,NA,0
"6012",41831631,30,NA,0
"6013",41834628,29,140,140
"6014",41835491,30,NA,0
"6015",41853863,30,NA,0
"6016",41854768,30,NA,0
"6017",41876756,27,35,105
"6018",41879884,2,56.1428571428571,1572
"6019",41881716,28,60,120
"6020",41882874,27,35,105
"6021",41883243,27,30,90
"6022",41892606,30,NA,0
"6023",41893032,28,25,50
"6024",41893600,12,57,1026
"6025",41894237,22,45,360
"6026",41898421,29,50,50
"6027",41900902,26,73.75,295
"6028",41903342,24,103,618
"6029",41908125,21,63.3333333333333,570
"6030",41909638,23,51.4285714285714,360
"6031",41910612,8,42,924
"6032",41921407,25,49,245
"6033",41922223,30,NA,0
"6034",41927505,30,NA,0
"6035",41928139,26,40,160
"6036",41930248,30,NA,0
"6037",41943676,0,116.333333333333,3490
"6038",41943898,0,109.666666666667,3290
"6039",41944192,0,122.6,3678
"6040",41947324,0,50,1500
"6041",41952273,30,NA,0
"6042",41953820,29,409,409
"6043",41956876,1,68.2758620689655,1980
"6044",41956905,29,40,40
"6045",41959306,29,60,60
"6046",41969354,30,NA,0
"6047",41974905,17,54.3076923076923,706
"6048",41988322,0,80,2400
"6049",41990076,0,61,1830
"6050",41990574,29,80,80
"6051",41991222,0,94,2820
"6052",41992021,0,89,2670
"6053",41994334,30,NA,0
"6054",41994351,30,NA,0
"6055",41995672,30,NA,0
"6056",41999638,17,46.5384615384615,605
"6057",42000878,0,89.6666666666667,2690
"6058",42007271,30,NA,0
"6059",42007725,30,NA,0
"6060",42010344,29,37,37
"6061",42013739,30,NA,0
"6062",42019672,29,40,40
"6063",42020104,29,40,40
"6064",42020406,29,45,45
"6065",42020748,24,59.8333333333333,359
"6066",42020966,11,51.2631578947368,974
"6067",42021437,30,NA,0
"6068",42028149,30,NA,0
"6069",42028503,29,30,30
"6070",42029279,30,NA,0
"6071",42029737,30,NA,0
"6072",42030196,30,NA,0
"6073",42030943,30,NA,0
"6074",42032443,25,64.2,321
"6075",42037146,28,60,120
"6076",42038359,0,50,1500
"6077",42042554,13,58.8235294117647,1000
"6078",42047290,2,35,980
"6079",42055486,30,NA,0
"6080",42056368,28,65,130
"6081",42056493,30,NA,0
"6082",42056777,21,41.5555555555556,374
"6083",42057591,30,NA,0
"6084",42057699,30,NA,0
"6085",42057784,26,63,252
"6086",42057788,30,NA,0
"6087",42058072,25,59,295
"6088",42058439,0,57,1710
"6089",42058551,20,49.8,498
"6090",42060332,30,NA,0
"6091",42065775,28,47,94
"6092",42066004,22,51,408
"6093",42066442,29,29,29
"6094",42067893,1,56.8965517241379,1650
"6095",42083461,30,NA,0
"6096",42084736,0,42,1260
"6097",42090807,29,40,40
"6098",42092049,30,NA,0
"6099",42104255,29,29,29
"6100",42117257,12,42,756
"6101",42117331,0,41.8666666666667,1256
"6102",42150127,27,46.6666666666667,140
"6103",42164753,24,79.1666666666667,475
"6104",42172007,0,51.8333333333333,1555
"6105",42172556,16,47.5714285714286,666
"6106",42175134,0,30,900
"6107",42186818,2,200,5600
"6108",42187579,2,300,8400
"6109",42189225,0,61.3333333333333,1840
"6110",42191936,27,75,225
"6111",42193186,1,65,1885
"6112",42195610,29,59,59
"6113",42198697,30,NA,0
"6114",42202393,29,33,33
"6115",42211662,0,91.3333333333333,2740
"6116",42213557,30,NA,0
"6117",42213612,29,40,40
"6118",42214638,30,NA,0
"6119",42218212,29,38,38
"6120",42218709,30,NA,0
"6121",42220840,0,100,3000
"6122",42221009,29,50,50
"6123",42221724,0,28.6,858
"6124",42222433,30,NA,0
"6125",42223407,0,31.8666666666667,956
"6126",42225064,30,NA,0
"6127",42237910,30,NA,0
"6128",42238660,28,26,52
"6129",42239201,30,NA,0
"6130",42241212,30,NA,0
"6131",42241776,30,NA,0
"6132",42241952,29,307,307
"6133",42245870,30,NA,0
"6134",42247911,0,46.3333333333333,1390
"6135",42250234,30,NA,0
"6136",42253382,0,42.3333333333333,1270
"6137",42253974,29,160,160
"6138",42261079,30,NA,0
"6139",42264837,29,150,150
"6140",42269338,26,65,260
"6141",42269470,10,52,1040
"6142",42270278,30,NA,0
"6143",42274015,30,NA,0
"6144",42274347,30,NA,0
"6145",42274523,30,NA,0
"6146",42275475,29,70,70
"6147",42276215,25,76,380
"6148",42276225,0,35.6,1068
"6149",42277051,29,70,70
"6150",42277341,29,70,70
"6151",42277460,8,88.1818181818182,1940
"6152",42289789,26,30,120
"6153",42308283,25,57,285
"6154",42310277,29,40,40
"6155",42311229,0,51,1530
"6156",42321086,0,52,1560
"6157",42321243,0,51.3333333333333,1540
"6158",42322023,28,30,60
"6159",42322163,0,52,1560
"6160",42328654,30,NA,0
"6161",42328985,30,NA,0
"6162",42342466,30,NA,0
"6163",42346698,30,NA,0
"6164",42349261,0,1100,33000
"6165",42356471,30,NA,0
"6166",42370225,30,NA,0
"6167",42377644,0,100,3000
"6168",42378912,22,30.5,244
"6169",42380302,30,NA,0
"6170",42393827,29,75,75
"6171",42395389,30,NA,0
"6172",42395445,29,80,80
"6173",42396435,30,NA,0
"6174",42398326,25,70,350
"6175",42398529,29,40,40
"6176",42401785,26,57.5,230
"6177",42402048,25,62.2,311
"6178",42408900,30,NA,0
"6179",42412484,30,NA,0
"6180",42417959,0,61.2,1836
"6181",42418784,0,30,900
"6182",42420441,28,67,134
"6183",42420766,24,33.6666666666667,202
"6184",42430177,0,95,2850
"6185",42430357,30,NA,0
"6186",42430498,0,97.1666666666667,2915
"6187",42430592,0,112,3360
"6188",42430630,0,92.2333333333333,2767
"6189",42430706,0,82,2460
"6190",42430746,0,77,2310
"6191",42430865,0,80,2400
"6192",42431647,28,47,94
"6193",42432345,30,NA,0
"6194",42443686,25,520,2600
"6195",42445639,30,NA,0
"6196",42446486,30,NA,0
"6197",42446516,30,NA,0
"6198",42446929,30,NA,0
"6199",42447451,24,45,270
"6200",42448827,30,NA,0
"6201",42449983,30,NA,0
"6202",42452635,26,64,256
"6203",42456564,30,NA,0
"6204",42462108,24,1800,10800
"6205",42463372,28,80,160
"6206",42465292,30,NA,0
"6207",42467709,0,50,1500
"6208",42469899,30,NA,0
"6209",42470359,0,86.8333333333333,2605
"6210",42470542,30,NA,0
"6211",42487747,8,51.1818181818182,1126
"6212",42499515,28,27,54
"6213",42500259,30,NA,0
"6214",42500706,29,55,55
"6215",42502792,30,NA,0
"6216",42502880,30,NA,0
"6217",42502953,30,NA,0
"6218",42504283,24,106.5,639
"6219",42504986,30,NA,0
"6220",42505817,16,22.3571428571429,313
"6221",42507320,11,25.1052631578947,477
"6222",42507823,21,20.3333333333333,183
"6223",42508791,20,125.7,1257
"6224",42508824,19,94.8181818181818,1043
"6225",42508838,23,87.7142857142857,614
"6226",42508878,29,115,115
"6227",42508887,29,282,282
"6228",42508913,29,105,105
"6229",42508928,29,282,282
"6230",42508970,29,251,251
"6231",42508985,29,313,313
"6232",42509076,30,NA,0
"6233",42511409,0,32,960
"6234",42511443,0,139,4170
"6235",42511492,29,35,35
"6236",42512659,30,NA,0
"6237",42522348,0,50,1500
"6238",42523171,18,53.3333333333333,640
"6239",42523643,22,834.25,6674
"6240",42523834,21,186,1674
"6241",42524362,3,80,2160
"6242",42525100,28,30,60
"6243",42525818,28,45,90
"6244",42527146,23,75,525
"6245",42531324,26,62.5,250
"6246",42531758,29,110,110
"6247",42533483,0,90,2700
"6248",42550725,29,100,100
"6249",42552984,1,42.3103448275862,1227
"6250",42554027,29,35,35
"6251",42556474,30,NA,0
"6252",42557350,29,40,40
"6253",42572291,2,99,2772
"6254",42572674,30,NA,0
"6255",42575470,30,NA,0
"6256",42582340,28,120,240
"6257",42593224,30,NA,0
"6258",42594219,26,85,340
"6259",42596414,28,32,64
"6260",42597510,27,129.333333333333,388
"6261",42602480,0,152.2,4566
"6262",42602895,0,21,630
"6263",42604760,30,NA,0
"6264",42605154,30,NA,0
"6265",42607244,30,NA,0
"6266",42608775,27,61.3333333333333,184
"6267",42608982,27,67.3333333333333,202
"6268",42609148,29,1140,1140
"6269",42609265,29,79,79
"6270",42609420,29,40,40
"6271",42609553,0,1452.33333333333,43570
"6272",42612381,30,NA,0
"6273",42632156,29,53,53
"6274",42632870,30,NA,0
"6275",42636397,30,NA,0
"6276",42651075,30,NA,0
"6277",42652882,0,66.6666666666667,2000
"6278",42653476,30,NA,0
"6279",42653482,29,45,45
"6280",42658644,29,60,60
"6281",42661112,0,71.2,2136
"6282",42666991,3,150,4050
"6283",42668896,23,90,630
"6284",42673369,16,38.4285714285714,538
"6285",42673436,7,75.4347826086957,1735
"6286",42674595,30,NA,0
"6287",42675469,30,NA,0
"6288",42677216,29,80,80
"6289",42683444,30,NA,0
"6290",42691240,30,NA,0
"6291",42691808,30,NA,0
"6292",42692315,29,45,45
"6293",42695955,30,NA,0
"6294",42698379,0,77.2666666666667,2318
"6295",42700023,29,54,54
"6296",42700193,0,69,2070
"6297",42700777,30,NA,0
"6298",42701974,28,98,196
"6299",42706594,0,41.1333333333333,1234
"6300",42707510,0,85,2550
"6301",42709401,0,53,1590
"6302",42709406,24,75,450
"6303",42711615,0,49.4666666666667,1484
"6304",42729180,27,30,90
"6305",42730357,30,NA,0
"6306",42732507,0,12,360
"6307",42741319,0,150,4500
"6308",42742834,30,NA,0
"6309",42743060,18,56.6666666666667,680
"6310",42749809,28,52,104
"6311",42749989,30,NA,0
"6312",42751219,30,NA,0
"6313",42752458,30,NA,0
"6314",42755471,30,NA,0
"6315",42761209,29,40,40
"6316",42767895,23,54.2857142857143,380
"6317",42771424,30,NA,0
"6318",42773976,23,120,840
"6319",42786521,28,17,34
"6320",42800355,28,47,94
"6321",42803124,29,72,72
"6322",42803146,29,81,81
"6323",42803148,26,85,340
"6324",42804025,30,NA,0
"6325",42804613,0,85.2,2556
"6326",42811071,29,70,70
"6327",42812377,29,208,208
"6328",42813043,20,45,450
"6329",42813445,30,NA,0
"6330",42828724,30,NA,0
"6331",42829523,30,NA,0
"6332",42837883,28,98,196
"6333",42847971,30,NA,0
"6334",42848207,30,NA,0
"6335",42848249,26,71.25,285
"6336",42850237,30,NA,0
"6337",42856363,29,35,35
"6338",42857660,22,90.625,725
"6339",42858377,29,45,45
"6340",42858842,29,85,85
"6341",42861236,30,NA,0
"6342",42868267,0,53.6666666666667,1610
"6343",42869095,3,53.7407407407407,1451
"6344",42873287,28,57,114
"6345",42876883,30,NA,0
"6346",42880388,30,NA,0
"6347",42887381,30,NA,0
"6348",42912327,22,70,560
"6349",42916314,28,176,352
"6350",42917964,28,70,140
"6351",42918707,30,NA,0
"6352",42922565,30,NA,0
"6353",42922953,28,114,228
"6354",42924404,30,NA,0
"6355",42924755,30,NA,0
"6356",42927377,28,132,264
"6357",42927851,30,NA,0
"6358",42928456,28,260,520
"6359",42928573,28,176,352
"6360",42929883,28,260,520
"6361",42929889,28,108,216
"6362",42930277,28,1000,2000
"6363",42930594,28,218,436
"6364",42934012,28,269,538
"6365",42934070,15,31.6666666666667,475
"6366",42945703,30,NA,0
"6367",42959563,30,NA,0
"6368",42984810,0,65,1950
"6369",43006346,23,84.1428571428571,589
"6370",43006375,23,73.8571428571429,517
"6371",43007818,30,NA,0
"6372",43012471,28,207,414
"6373",43015447,28,141,282
"6374",43021312,30,NA,0
"6375",43028383,0,182,5460
"6376",43030459,28,218,436
"6377",43032617,28,242,484
"6378",43032717,30,NA,0
"6379",43040604,30,NA,0
"6380",43041419,30,NA,0
"6381",43051528,30,NA,0
"6382",43073935,29,60,60
"6383",43074986,29,22,22
"6384",43086732,30,NA,0
"6385",43086929,0,49,1470
"6386",43101507,30,NA,0
"6387",43111011,30,NA,0
"6388",43116107,30,NA,0
"6389",43116130,0,39,1170
"6390",43116281,30,NA,0
"6391",43123705,2,113.285714285714,3172
"6392",43133477,30,NA,0
"6393",43138194,30,NA,0
"6394",43140559,30,NA,0
"6395",43140763,29,42,42
"6396",43144472,29,50,50
"6397",43145904,30,NA,0
"6398",43148515,30,NA,0
"6399",43156521,1,25,725
"6400",43161475,29,40,40
"6401",43161665,30,NA,0
"6402",43163995,30,NA,0
"6403",43168145,30,NA,0
"6404",43174019,30,NA,0
"6405",43174219,30,NA,0
"6406",43174417,30,NA,0
"6407",43174506,30,NA,0
"6408",43174566,29,35,35
"6409",43175070,30,NA,0
"6410",43175076,30,NA,0
"6411",43175080,30,NA,0
"6412",43175089,30,NA,0
"6413",43175096,30,NA,0
"6414",43175518,29,30,30
"6415",43175832,30,NA,0
"6416",43175944,30,NA,0
"6417",43176410,30,NA,0
"6418",43183622,30,NA,0
"6419",43186710,30,NA,0
"6420",43187062,30,NA,0
"6421",43187749,30,NA,0
"6422",43187799,30,NA,0
"6423",43194615,30,NA,0
"6424",43196348,30,NA,0
"6425",43196467,30,NA,0
"6426",43205778,30,NA,0
"6427",43210964,30,NA,0
"6428",43211472,30,NA,0
"6429",43211895,30,NA,0
"6430",43212305,1,41,1189
"6431",43219501,30,NA,0
"6432",43225856,30,NA,0
"6433",43225977,30,NA,0
"6434",43226016,30,NA,0
"6435",43226118,29,60,60
"6436",43226216,30,NA,0
"6437",43228723,30,NA,0
"6438",43228854,30,NA,0
"6439",43235186,20,30,300
"6440",43235526,30,NA,0
"6441",43257031,30,NA,0
"6442",43257309,30,NA,0
"6443",43257580,30,NA,0
"6444",43282284,30,NA,0
"6445",43282888,29,33,33
"6446",43285037,30,NA,0
"6447",43292790,29,39,39
"6448",43297236,16,46,644
"6449",43306302,30,NA,0
"6450",43325342,0,116.666666666667,3500
"6451",43330064,30,NA,0
"6452",43338349,0,740,22200
"6453",43352528,30,NA,0
"6454",43352586,28,21,42
"6455",43352773,28,25,50
"6456",43352802,28,26,52
"6457",43352834,28,26,52
"6458",43352891,30,NA,0
"6459",43352948,30,NA,0
"6460",43352992,30,NA,0
"6461",43353028,30,NA,0
"6462",43353082,30,NA,0
"6463",43353193,0,52.3333333333333,1570
"6464",43353225,25,65,325
"6465",43360604,27,23,69
"6466",43360692,30,NA,0
"6467",43360724,28,24,48
"6468",43360773,27,26.3333333333333,79
"6469",43360991,28,29,58
"6470",43361044,28,30,60
"6471",43361100,28,30,60
"6472",43361139,30,NA,0
"6473",43361415,0,15,450
"6474",43377506,30,NA,0
"6475",43377611,30,NA,0
"6476",43378441,0,243.333333333333,7300
"6477",43380943,22,75,600
"6478",43383772,9,25,525
"6479",43402553,29,70,70
"6480",43417796,23,70,490
"6481",43418099,30,NA,0
"6482",43427795,28,200,400
"6483",43456856,30,NA,0
"6484",43465441,30,NA,0
"6485",43474116,30,NA,0
"6486",43474188,30,NA,0
"6487",43474291,30,NA,0
"6488",43474322,24,24.3333333333333,146
"6489",43474369,24,30.3333333333333,182
"6490",43474409,24,28.3333333333333,170
"6491",43474486,30,NA,0
"6492",43474575,30,NA,0
"6493",43474644,30,NA,0
"6494",43474726,29,26,26
"6495",43474790,29,33,33
"6496",43474869,29,30,30
"6497",43474917,28,34,68
"6498",43482377,0,106,3180
"6499",43483554,29,24,24
"6500",43483641,30,NA,0
"6501",43483698,29,25,25
"6502",43483841,28,43,86
"6503",43483847,30,NA,0
"6504",43483889,28,40,80
"6505",43483920,30,NA,0
"6506",43483956,30,NA,0
"6507",43484003,30,NA,0
"6508",43484053,30,NA,0
"6509",43484064,30,NA,0
"6510",43484144,29,66,66
"6511",43484146,30,NA,0
"6512",43484227,30,NA,0
"6513",43484288,30,NA,0
"6514",43492969,29,28,28
"6515",43493038,30,NA,0
"6516",43493148,29,29,29
"6517",43493306,30,NA,0
"6518",43493411,30,NA,0
"6519",43493487,30,NA,0
"6520",43493567,30,NA,0
"6521",43493668,29,76,76
"6522",43493977,29,30,30
"6523",43494090,30,NA,0
"6524",43494191,29,31,31
"6525",43494251,30,NA,0
"6526",43503871,0,62.6666666666667,1880
"6527",43515412,30,NA,0
"6528",43525009,30,NA,0
"6529",43525296,30,NA,0
"6530",43525491,30,NA,0
"6531",43543546,4,32.3076923076923,840
"6532",43543647,4,58,1508
"6533",43550150,30,NA,0
"6534",43550682,30,NA,0
"6535",43552426,2,72.9285714285714,2042
"6536",43554308,20,79,790
"6537",43554330,19,109,1199
"6538",43554358,28,109,218
"6539",43554472,28,109,218
"6540",43554508,14,79,1264
"6541",43562069,30,NA,0
"6542",43562390,15,25,375
"6543",43586486,29,70,70
"6544",43600478,29,40,40
"6545",43606027,18,200,2400
"6546",43607321,11,78.6842105263158,1495
"6547",43609452,0,63.1333333333333,1894
"6548",43614267,15,66.6,999
"6549",43614418,29,62,62
"6550",43619450,30,NA,0
"6551",43620004,18,41.6666666666667,500
"6552",43622331,30,NA,0
"6553",43623065,30,NA,0
"6554",43632650,30,NA,0
"6555",43636535,30,NA,0
"6556",43637018,27,45.6666666666667,137
"6557",43648437,14,52.375,838
"6558",43649138,30,NA,0
"6559",43653463,30,NA,0
"6560",43660273,30,NA,0
"6561",43661748,30,NA,0
"6562",43662508,29,80,80
"6563",43674929,29,115,115
"6564",43685265,30,NA,0
"6565",43685941,30,NA,0
"6566",43686568,25,50,250
"6567",43699024,18,60,720
"6568",43699443,29,65,65
"6569",43704654,30,NA,0
"6570",43705269,30,NA,0
"6571",43706687,30,NA,0
"6572",43707151,30,NA,0
"6573",43708888,30,NA,0
"6574",43709379,23,66,462
"6575",43709759,30,NA,0
"6576",43710065,30,NA,0
"6577",43710404,30,NA,0
"6578",43710706,28,79,158
"6579",43718863,30,NA,0
"6580",43719750,30,NA,0
"6581",43720821,9,86.6666666666667,1820
"6582",43721382,24,90,540
"6583",43721473,28,100,200
"6584",43721540,0,64.8333333333333,1945
"6585",43733787,21,250,2250
"6586",43738550,0,315.533333333333,9466
"6587",43745672,20,25,250
"6588",43748467,13,185,3145
"6589",43764184,30,NA,0
"6590",43764492,22,44.125,353
"6591",43764770,24,75,450
"6592",43777806,13,30,510
"6593",43782421,30,NA,0
"6594",43789164,29,68,68
"6595",43796401,30,NA,0
"6596",43808748,23,110.714285714286,775
"6597",43809379,28,100,200
"6598",43810738,30,NA,0
"6599",43812016,30,NA,0
"6600",43813135,28,85,170
"6601",43813842,30,NA,0
"6602",43814272,30,NA,0
"6603",43817785,9,25.6190476190476,538
"6604",43824047,30,NA,0
"6605",43830171,14,50,800
"6606",43839145,28,90,180
"6607",43839361,28,80,160
"6608",43839425,14,83.125,1330
"6609",43839579,28,115,230
"6610",43839810,28,125,250
"6611",43840279,15,57.2666666666667,859
"6612",43843739,14,86.625,1386
"6613",43843837,14,103.125,1650
"6614",43845102,14,98.125,1570
"6615",43845118,14,90,1440
"6616",43845179,14,113.125,1810
"6617",43845256,14,100,1600
"6618",43845587,14,76.625,1226
"6619",43848218,30,NA,0
"6620",43852629,5,45,1125
"6621",43853231,14,118.125,1890
"6622",43853272,14,143.125,2290
"6623",43853323,14,95,1520
"6624",43853400,14,103.125,1650
"6625",43853443,14,105,1680
"6626",43853470,14,123.125,1970
"6627",43853572,14,122.625,1962
"6628",43853668,14,133.125,2130
"6629",43853686,14,148.125,2370
"6630",43853766,14,132.625,2122
"6631",43853801,14,153.125,2450
"6632",43853838,14,178.125,2850
"6633",43853964,14,163.125,2610
"6634",43853992,14,160,2560
"6635",43854037,14,183.125,2930
"6636",43854078,14,579,9264
"6637",43854121,14,165,2640
"6638",43854144,14,150,2400
