"","listing_id","availability_30","price_30","revenue_30"
"5845",19236776,12,91.6666666666667,1650
"5846",19238170,28,58.5,117
"5847",19239394,29,120,120
"5848",19239549,29,98,98
"5849",19240457,27,135,405
"5850",19240823,29,115,115
"5851",19241227,29,90,90
"5852",19241284,0,62,1860
"5853",19241707,30,NA,0
"5854",19241999,29,90,90
"5855",19244622,0,78,2340
"5856",19246708,16,126.428571428571,1770
"5857",19251225,29,80,80
"5858",19252265,29,187,187
"5859",19252275,30,NA,0
"5860",19252277,29,213,213
"5861",19252284,11,220.684210526316,4193
"5862",19252286,0,244.066666666667,7322
"5863",19252932,29,170,170
"5864",19255758,30,NA,0
"5865",19256574,29,165,165
"5866",19258531,29,186,186
"5867",19261097,29,235,235
"5868",19263907,0,160.133333333333,4804
"5869",19263929,29,165,165
"5870",19267181,0,79,2370
"5871",19267217,29,120,120
"5872",19277663,26,106,424
"5873",19278026,30,NA,0
"5874",19279345,22,191.25,1530
"5875",19279986,29,238,238
"5876",19280060,0,200,6000
"5877",19280664,28,232,464
"5878",19284464,27,100,300
"5879",19285350,30,NA,0
"5880",19288150,1,217,6293
"5881",19288154,18,307,3684
"5882",19288162,27,286,858
"5883",19288171,8,63,1386
"5884",19295211,22,250.75,2006
"5885",19302716,28,160,320
"5886",19302896,0,200,6000
"5887",19303345,0,390,11700
"5888",19306135,26,474,1896
"5889",19307567,0,145.366666666667,4361
"5890",19308723,0,119.933333333333,3598
"5891",19312456,0,220,6600
"5892",19313975,24,125,750
"5893",19316229,23,192,1344
"5894",19318416,27,65,195
"5895",19322234,0,120,3600
"5896",19322954,29,70,70
"5897",19323662,9,69,1449
"5898",19335758,30,NA,0
"5899",19340731,0,232,6960
"5900",19346910,30,NA,0
"5901",19352616,28,115,230
"5902",19353105,27,160,480
"5903",19353638,19,195.454545454545,2150
"5904",19353809,27,118,354
"5905",19353874,29,143,143
"5906",19353890,23,117,819
"5907",19353974,29,337,337
"5908",19354994,23,325,2275
"5909",19369355,29,299,299
"5910",19373219,17,168.923076923077,2196
"5911",19373220,8,176.636363636364,3886
"5912",19373224,0,115.2,3456
"5913",19373226,21,200.555555555556,1805
"5914",19373232,20,347.4,3474
"5915",19373236,28,246,492
"5916",19373245,26,207,828
"5917",19373252,28,396,792
"5918",19373257,23,279,1953
"5919",19373261,12,519.888888888889,9358
"5920",19373267,16,519.428571428571,7272
"5921",19373268,24,196,1176
"5922",19373270,20,171.4,1714
"5923",19373470,29,1119,1119
"5924",19377805,0,145.933333333333,4378
"5925",19377919,29,569,569
"5926",19378162,30,NA,0
"5927",19378378,12,454.888888888889,8188
"5928",19378717,20,320.2,3202
"5929",19379111,30,NA,0
"5930",19379296,28,200,400
"5931",19379539,16,143.857142857143,2014
"5932",19379540,1,458.689655172414,13302
"5933",19379544,0,348,10440
"5934",19379546,25,151,755
"5935",19379550,16,283.5,3969
"5936",19380709,1,121.931034482759,3536
"5937",19382807,30,NA,0
"5938",19389968,27,110,330
"5939",19394264,24,298,1788
"5940",19395723,30,NA,0
"5941",19396258,29,93,93
"5942",19396263,29,120,120
"5943",19397033,23,480,3360
"5944",19399171,30,NA,0
"5945",19399175,25,165,825
"5946",19400267,0,400,12000
"5947",19406493,22,120,960
"5948",19407971,15,85,1275
"5949",19409380,0,100,3000
"5950",19412127,9,170,3570
"5951",19418483,23,218.571428571429,1530
"5952",19421704,5,188.16,4704
"5953",19421762,22,244,1952
"5954",19421774,0,400.333333333333,12010
"5955",19421821,8,287.681818181818,6329
"5956",19421868,29,500,500
"5957",19421952,29,275,275
"5958",19421971,28,270,540
"5959",19429001,5,156.24,3906
"5960",19430609,0,171.333333333333,5140
"5961",19430736,13,172,2924
"5962",19433544,30,NA,0
"5963",19440777,24,169,1014
"5964",19443745,10,294.3,5886
"5965",19443953,29,500,500
"5966",19443956,30,NA,0
"5967",19443962,20,408,4080
"5968",19446345,29,78,78
"5969",19446665,29,150,150
"5970",19447843,28,40,80
"5971",19451716,27,268,804
"5972",19452521,0,275,8250
"5973",19454872,22,192,1536
"5974",19464207,0,334.166666666667,10025
"5975",19464850,24,268,1608
"5976",19465132,29,922,922
"5977",19465777,30,NA,0
"5978",19465970,29,790,790
"5979",19467636,30,NA,0
"5980",19469108,29,111,111
"5981",19469395,19,54.0909090909091,595
"5982",19480905,16,311.428571428571,4360
"5983",19481884,13,394,6698
"5984",19483162,0,59,1770
"5985",19484624,21,120,1080
"5986",19487042,0,165.5,4965
"5987",19493783,0,39.3,1179
"5988",19494261,10,29.75,595
"5989",19496313,30,NA,0
"5990",19498431,30,NA,0
"5991",19500468,30,NA,0
"5992",19504830,23,200,1400
"5993",19512307,26,238,952
"5994",19512964,15,56.6666666666667,850
"5995",19517544,21,271,2439
"5996",19521368,0,111.266666666667,3338
"5997",19525030,0,200,6000
"5998",19526123,30,NA,0
"5999",19526545,1,1316.1724137931,38169
"6000",19526872,11,29.7894736842105,566
"6001",19528993,24,80,480
"6002",19529747,27,20,60
"6003",19531538,13,436.235294117647,7416
"6004",19535643,30,NA,0
"6005",19536244,28,98,196
"6006",19538562,27,108,324
"6007",19540044,30,NA,0
"6008",19542142,26,268,1072
"6009",19543717,30,NA,0
"6010",19543730,30,NA,0
"6011",19543733,30,NA,0
"6012",19543810,30,NA,0
"6013",19543897,29,309,309
"6014",19545412,0,476,14280
"6015",19545732,25,234,1170
"6016",19545734,17,311.461538461538,4049
"6017",19545735,28,252,504
"6018",19547151,22,195.25,1562
"6019",19547152,0,227.666666666667,6830
"6020",19547155,14,246.1875,3939
"6021",19547157,21,179.111111111111,1612
"6022",19547159,28,274,548
"6023",19547160,0,125.266666666667,3758
"6024",19547164,8,177.727272727273,3910
"6025",19547165,22,185,1480
"6026",19547226,26,160,640
"6027",19550741,0,25,750
"6028",19551176,29,65,65
"6029",19551556,16,128,1792
"6030",19558848,20,245,2450
"6031",19559619,28,79,158
"6032",19559838,0,70,2100
"6033",19563178,30,NA,0
"6034",19566527,20,122.3,1223
"6035",19570435,30,NA,0
"6036",19571356,18,155,1860
"6037",19576001,30,NA,0
"6038",19576994,30,NA,0
"6039",19584088,23,472,3304
"6040",19587776,20,180,1800
"6041",19590350,21,59,531
"6042",19590422,27,730,2190
"6043",19598983,9,217.52380952381,4568
"6044",19601095,28,154,308
"6045",19614165,30,NA,0
"6046",19616643,30,NA,0
"6047",19618634,19,116.454545454545,1281
"6048",19619071,20,175,1750
"6049",19621695,5,139,3475
"6050",19627654,30,NA,0
"6051",19632415,29,105,105
"6052",19632905,19,90.9090909090909,1000
"6053",19634736,2,204.892857142857,5737
"6054",19640044,29,110,110
"6055",19646596,11,160,3040
"6056",19648810,0,495,14850
"6057",19649183,27,105,315
"6058",19649349,29,1295,1295
"6059",19650895,29,134,134
"6060",19652348,29,181,181
"6061",19652588,25,134.6,673
"6062",19652845,29,109,109
"6063",19658616,8,79.9090909090909,1758
"6064",19665682,15,210.266666666667,3154
"6065",19665690,10,115.05,2301
"6066",19665697,0,161.933333333333,4858
"6067",19665945,24,113.333333333333,680
"6068",19666376,29,320,320
"6069",19666436,30,NA,0
"6070",19667639,17,231.923076923077,3015
"6071",19668283,0,270,8100
"6072",19669488,11,106.842105263158,2030
"6073",19672219,27,115,345
"6074",19676703,30,NA,0
"6075",19676704,30,NA,0
"6076",19676763,0,45,1350
"6077",19681955,30,NA,0
"6078",19690193,6,498.5,11964
"6079",19691605,29,186,186
"6080",19703804,30,NA,0
"6081",19707459,2,371.214285714286,10394
"6082",19707802,10,89,1780
"6083",19710261,30,NA,0
"6084",19712772,0,53,1590
"6085",19714245,30,NA,0
"6086",19726116,15,143,2145
"6087",19726210,27,160,480
"6088",19727608,25,165,825
"6089",19730786,30,NA,0
"6090",19731348,29,100,100
"6091",19735651,0,105.5,3165
"6092",19739310,25,120,600
"6093",19740662,0,281.533333333333,8446
"6094",19740695,0,72,2160
"6095",19742211,24,200,1200
"6096",19742649,0,336,10080
"6097",19749896,20,115,1150
"6098",19750386,24,74.1666666666667,445
"6099",19753378,29,1000,1000
"6100",19754591,3,103.518518518519,2795
"6101",19758250,0,759,22770
"6102",19761957,21,350,3150
"6103",19762268,29,50,50
"6104",19763203,23,190,1330
"6105",19773884,0,235,7050
"6106",19776530,30,NA,0
"6107",19776728,30,NA,0
"6108",19778621,29,103,103
"6109",19779670,29,485,485
"6110",19782686,0,84.3333333333333,2530
"6111",19787085,29,85,85
"6112",19789343,29,111,111
"6113",19795694,20,203,2030
"6114",19798666,18,181.25,2175
"6115",19798705,28,170,340
"6116",19802354,0,175,5250
"6117",19803613,25,299,1495
"6118",19805066,25,150,750
"6119",19815667,0,90,2700
"6120",19816879,28,320,640
"6121",19820993,10,250.35,5007
"6122",19826529,29,625,625
"6123",19826957,28,350,700
"6124",19828126,16,102,1428
"6125",19834109,0,166.133333333333,4984
"6126",19835816,0,138,4140
"6127",19835859,22,175.5,1404
"6128",19835869,29,275,275
"6129",19836286,29,472,472
"6130",19836970,18,291.25,3495
"6131",19838703,23,80,560
"6132",19839055,22,102,816
"6133",19843074,29,40,40
"6134",19844093,5,58,1450
"6135",19845199,30,NA,0
"6136",19853184,30,NA,0
"6137",19853333,24,265,1590
"6138",19857688,30,NA,0
"6139",19867667,29,159,159
"6140",19871636,30,NA,0
"6141",19874421,29,119,119
"6142",19879805,0,75,2250
"6143",19880821,29,159,159
"6144",19885489,28,174,348
"6145",19886484,0,100,3000
"6146",19896265,21,50,450
"6147",19897303,24,238,1428
"6148",19898095,30,NA,0
"6149",19898226,19,260,2860
"6150",19899110,18,183.333333333333,2200
"6151",19899705,30,NA,0
"6152",19903043,24,99,594
"6153",19903906,6,635.875,15261
"6154",19916078,30,NA,0
"6155",19916467,29,260,260
"6156",19917077,8,189.545454545455,4170
"6157",19925628,20,148,1480
"6158",19928039,6,190.833333333333,4580
"6159",19930801,23,180,1260
"6160",19936999,29,95,95
"6161",19938242,30,NA,0
"6162",19939668,29,115,115
"6163",19944359,29,400,400
"6164",19944642,10,276,5520
"6165",19950125,27,470,1410
"6166",19953837,30,NA,0
"6167",19956441,23,229,1603
"6168",19959309,30,NA,0
"6169",19973563,0,52.3,1569
"6170",19975230,1,382.758620689655,11100
"6171",19977684,0,125,3750
"6172",19978543,20,350,3500
"6173",19984921,27,100,300
"6174",19990906,20,330,3300
"6175",19991929,0,120,3600
"6176",19992132,0,415,12450
"6177",19999319,0,180,5400
"6178",20005054,30,NA,0
"6179",20006576,29,70,70
"6180",20008250,28,149,298
"6181",20019413,14,197.375,3158
"6182",20022179,28,579,1158
"6183",20024124,30,NA,0
"6184",20024408,30,NA,0
"6185",20024803,29,45,45
"6186",20027087,22,50,400
"6187",20028729,0,158.666666666667,4760
"6188",20031543,23,110,770
"6189",20041920,17,189,2457
"6190",20041986,29,211,211
"6191",20042740,29,174,174
"6192",20043783,29,170,170
"6193",20043848,29,150,150
"6194",20043856,0,232.433333333333,6973
"6195",20043871,30,NA,0
"6196",20043923,29,176,176
"6197",20044925,10,112.1,2242
"6198",20045092,0,113.733333333333,3412
"6199",20045103,24,148,888
"6200",20045200,29,332,332
"6201",20045498,12,115.277777777778,2075
"6202",20045697,27,400,1200
"6203",20046622,14,263.125,4210
"6204",20046941,0,1200.2,36006
"6205",20052073,13,141.470588235294,2405
"6206",20058850,29,248,248
"6207",20058854,29,157,157
"6208",20058870,29,297,297
"6209",20058971,14,133,2128
"6210",20059044,21,209,1881
"6211",20059090,25,135,675
"6212",20059108,25,128,640
"6213",20059128,29,135,135
"6214",20059150,30,NA,0
"6215",20059535,28,711,1422
"6216",20060856,10,400.7,8014
"6217",20060979,0,186.666666666667,5600
"6218",20067069,0,153,4590
"6219",20067501,0,153,4590
"6220",20070017,29,145,145
"6221",20071859,14,60,960
"6222",20072182,13,51.8235294117647,881
"6223",20082008,30,NA,0
"6224",20085273,17,656.307692307692,8532
"6225",20087990,12,212.777777777778,3830
"6226",20091078,30,NA,0
"6227",20097402,0,92.7,2781
"6228",20104168,30,NA,0
"6229",20118297,11,694.736842105263,13200
"6230",20119816,2,155.642857142857,4358
"6231",20121834,22,135,1080
"6232",20129220,0,75,2250
"6233",20130189,0,525,15750
"6234",20131585,0,52.1666666666667,1565
"6235",20137024,9,69,1449
"6236",20141279,0,45.7,1371
"6237",20153309,29,115,115
"6238",20159618,21,185,1665
"6239",20159622,0,185.933333333333,5578
"6240",20159626,29,136,136
"6241",20161474,30,NA,0
"6242",20161857,0,560.666666666667,16820
"6243",20162301,23,200,1400
"6244",20163255,23,276,1932
"6245",20166832,30,NA,0
"6246",20166989,30,NA,0
"6247",20177667,29,90,90
"6248",20184306,26,175,700
"6249",20186785,21,163.333333333333,1470
"6250",20187372,28,185,370
"6251",20198427,29,365,365
"6252",20198521,29,543,543
"6253",20202459,15,387.4,5811
"6254",20202924,29,347,347
"6255",20203065,20,392.6,3926
"6256",20203431,21,394.333333333333,3549
"6257",20203606,28,622,1244
"6258",20206020,27,350,1050
"6259",20207799,27,100,300
"6260",20212220,9,169.047619047619,3550
"6261",20218470,28,302,604
"6262",20218645,29,203,203
"6263",20218927,28,302,604
"6264",20219405,28,449,898
"6265",20219824,30,NA,0
"6266",20219825,29,163,163
"6267",20219828,30,NA,0
"6268",20219830,29,208,208
"6269",20219831,0,171.166666666667,5135
"6270",20219897,28,230,460
"6271",20222082,30,NA,0
"6272",20223179,0,85.1666666666667,2555
"6273",20237365,19,164,1804
"6274",20237428,0,225.333333333333,6760
"6275",20239037,18,103.333333333333,1240
"6276",20239615,14,135.4375,2167
"6277",20242081,24,321,1926
"6278",20242901,0,30,900
"6279",20247602,11,260.421052631579,4948
"6280",20250592,19,266,2926
"6281",20250816,30,NA,0
"6282",20250943,30,NA,0
"6283",20251051,27,150,450
"6284",20258298,24,222,1332
"6285",20259524,30,NA,0
"6286",20260818,15,300,4500
"6287",20263806,27,165,495
"6288",20267176,0,80,2400
"6289",20271824,30,NA,0
"6290",20272976,19,276.454545454545,3041
"6291",20278333,15,126,1890
"6292",20281154,28,290,580
"6293",20282169,29,170,170
"6294",20289844,26,260,1040
"6295",20290570,0,75,2250
"6296",20290766,25,150.8,754
"6297",20291131,30,NA,0
"6298",20292038,30,NA,0
"6299",20297090,0,99,2970
"6300",20300830,25,114.6,573
"6301",20312358,30,NA,0
"6302",20312975,20,181,1810
"6303",20315360,27,510,1530
"6304",20319090,30,NA,0
"6305",20320445,30,NA,0
"6306",20321953,0,164.8,4944
"6307",20321957,0,164.8,4944
"6308",20321960,0,165.8,4974
"6309",20322534,11,154,2926
"6310",20329662,8,151.772727272727,3339
"6311",20336816,1,156.241379310345,4531
"6312",20344465,21,162.333333333333,1461
"6313",20345767,29,99,99
"6314",20352450,10,401.8,8036
"6315",20365840,30,NA,0
"6316",20372019,11,190,3610
"6317",20372845,29,110,110
"6318",20372980,29,340,340
"6319",20376169,29,99,99
"6320",20379834,26,775,3100
"6321",20382668,29,60,60
"6322",20390963,23,240,1680
"6323",20393151,30,NA,0
"6324",20397361,30,NA,0
"6325",20398771,30,NA,0
"6326",20398773,30,NA,0
"6327",20398798,30,NA,0
"6328",20398799,30,NA,0
"6329",20398822,30,NA,0
"6330",20398826,30,NA,0
"6331",20398827,30,NA,0
"6332",20399187,30,NA,0
"6333",20399741,30,NA,0
"6334",20399743,30,NA,0
"6335",20399757,30,NA,0
"6336",20399760,30,NA,0
"6337",20399763,30,NA,0
"6338",20399764,30,NA,0
"6339",20399770,30,NA,0
"6340",20399778,30,NA,0
"6341",20399783,30,NA,0
"6342",20399788,30,NA,0
"6343",20399791,30,NA,0
"6344",20399794,30,NA,0
"6345",20399796,30,NA,0
"6346",20399805,30,NA,0
"6347",20399810,30,NA,0
"6348",20399812,30,NA,0
"6349",20399821,30,NA,0
"6350",20399822,30,NA,0
"6351",20399826,30,NA,0
"6352",20399830,30,NA,0
"6353",20399832,30,NA,0
"6354",20399834,30,NA,0
"6355",20399839,30,NA,0
"6356",20399843,30,NA,0
"6357",20400480,22,79.375,635
"6358",20401414,10,126.85,2537
"6359",20403069,27,800,2400
"6360",20404366,0,182,5460
"6361",20410331,30,NA,0
"6362",20410332,30,NA,0
"6363",20410363,30,NA,0
"6364",20415865,30,NA,0
"6365",20418040,19,160.909090909091,1770
"6366",20418954,30,NA,0
"6367",20419224,27,164,492
"6368",20428774,30,NA,0
"6369",20429490,0,436,13080
"6370",20431525,30,NA,0
"6371",20435112,27,90,270
"6372",20438732,30,NA,0
"6373",20438918,30,NA,0
"6374",20443120,29,329,329
"6375",20443199,29,893,893
"6376",20447378,1,90,2610
"6377",20448171,9,52,1092
"6378",20458180,0,39.3333333333333,1180
"6379",20462784,28,144,288
"6380",20465002,30,NA,0
"6381",20467362,26,202,808
"6382",20469548,8,232.727272727273,5120
"6383",20470166,28,1141,2282
"6384",20470495,28,1414,2828
"6385",20470497,21,1357,12213
"6386",20470580,3,1175.55555555556,31740
"6387",20471058,28,1646,3292
"6388",20471785,28,782,1564
"6389",20473010,28,1767,3534
"6390",20485272,14,513.125,8210
"6391",20492282,0,31.5,945
"6392",20492513,23,80,560
"6393",20493354,23,204,1428
"6394",20494568,0,52,1560
"6395",20494966,24,529,3174
"6396",20495259,16,724.071428571429,10137
"6397",20495689,28,140,280
"6398",20508415,20,131.6,1316
"6399",20509484,0,55,1650
"6400",20511532,30,NA,0
"6401",20518036,10,350,7000
"6402",20528992,9,59,1239
"6403",20529914,30,NA,0
"6404",20530027,21,300,2700
"6405",20531111,28,403,806
"6406",20532321,29,82,82
"6407",20532713,17,251.461538461538,3269
"6408",20534248,29,130,130
"6409",20535209,16,227.857142857143,3190
"6410",20539525,2,432,12096
"6411",20541256,30,NA,0
"6412",20548239,28,215,430
"6413",20554555,22,125,1000
"6414",20554715,29,180,180
"6415",20559278,17,104.615384615385,1360
"6416",20560880,8,304.090909090909,6690
"6417",20561691,30,NA,0
"6418",20561716,30,NA,0
"6419",20566045,19,331.818181818182,3650
"6420",20567069,30,NA,0
"6421",20567939,9,385.714285714286,8100
"6422",20571145,0,88.2666666666667,2648
"6423",20577024,30,NA,0
"6424",20579976,30,NA,0
"6425",20580815,30,NA,0
"6426",20580845,30,NA,0
"6427",20580853,30,NA,0
"6428",20580868,30,NA,0
"6429",20580869,30,NA,0
"6430",20581845,30,NA,0
"6431",20581862,30,NA,0
"6432",20581933,30,NA,0
"6433",20582702,30,NA,0
"6434",20583980,30,NA,0
"6435",20585409,25,340.8,1704
"6436",20587065,21,290,2610
"6437",20593865,0,70,2100
"6438",20594031,30,NA,0
"6439",20596191,22,1457,11656
"6440",20598346,15,176.333333333333,2645
"6441",20598530,0,55,1650
"6442",20600904,6,23.0833333333333,554
"6443",20602850,30,NA,0
"6444",20613004,28,65,130
"6445",20615644,29,199,199
"6446",20616204,30,NA,0
"6447",20618932,0,119,3570
"6448",20619633,0,100,3000
"6449",20620741,28,100,200
"6450",20621922,0,251.666666666667,7550
"6451",20622036,8,280,6160
"6452",20628311,1,148.655172413793,4311
"6453",20632216,23,1200,8400
"6454",20634262,0,209,6270
"6455",20635717,0,50,1500
"6456",20642594,29,151,151
"6457",20643300,9,200.714285714286,4215
"6458",20643420,27,356,1068
"6459",20643515,7,123.260869565217,2835
"6460",20643722,16,140.142857142857,1962
"6461",20643838,10,216.55,4331
"6462",20644136,17,350,4550
"6463",20646253,14,261.4375,4183
"6464",20647027,30,NA,0
"6465",20647246,30,NA,0
"6466",20650584,30,NA,0
"6467",20651365,27,131.333333333333,394
"6468",20659453,0,28,840
"6469",20660731,28,160,320
"6470",20664110,19,133.181818181818,1465
"6471",20670260,30,NA,0
"6472",20671223,30,NA,0
"6473",20673105,28,115,230
"6474",20682023,19,140.727272727273,1548
"6475",20682318,29,183,183
"6476",20682350,26,192.75,771
"6477",20682567,19,175,1925
"6478",20685045,5,146.08,3652
"6479",20685538,11,134.526315789474,2556
"6480",20685798,18,135.25,1623
"6481",20686000,8,135.772727272727,2987
"6482",20691838,29,170,170
"6483",20700865,30,NA,0
"6484",20700989,30,NA,0
"6485",20702345,29,122,122
"6486",20702657,13,115,1955
"6487",20702659,29,228,228
"6488",20703387,0,520,15600
"6489",20717577,11,320,6080
"6490",20719011,29,252,252
"6491",20721259,20,174,1740
"6492",20721958,12,62.7777777777778,1130
"6493",20731460,28,3404,6808
"6494",20736765,22,211.125,1689
"6495",20738280,12,136.888888888889,2464
"6496",20739476,0,200,6000
"6497",20739720,0,139,4170
"6498",20742105,29,35,35
"6499",20745442,21,193.333333333333,1740
"6500",20753079,0,376,11280
"6501",20754869,0,194.666666666667,5840
"6502",20755372,18,267.666666666667,3212
"6503",20759352,0,150,4500
"6504",20767324,29,428,428
"6505",20767326,30,NA,0
