"","listing_id","availability_30","price_30","revenue_30"
"2420",23823312,16,103.571428571429,1450
"2421",23825559,0,28.3,849
"2422",23826327,19,60.6363636363636,667
"2423",23836642,13,57.0588235294118,970
"2424",23837357,21,60,540
"2425",23838261,30,NA,0
"2426",23839343,14,152.1875,2435
"2427",23847317,29,50,50
"2428",23848930,18,125.833333333333,1510
"2429",23849053,0,45,1350
"2430",23849328,10,51.25,1025
"2431",23849464,15,54.6666666666667,820
"2432",23855044,28,107.5,215
"2433",23855215,21,154.444444444444,1390
"2434",23855518,0,175,5250
"2435",23857841,18,43.5,522
"2436",23858471,30,NA,0
"2437",23858886,19,66.8181818181818,735
"2438",23860290,9,50,1050
"2439",23867444,17,67.0769230769231,872
"2440",23869717,9,68.8571428571429,1446
"2441",23874949,1,50,1450
"2442",23876315,30,NA,0
"2443",23877090,29,26,26
"2444",23886908,29,55,55
"2445",23890209,29,159,159
"2446",23891422,30,NA,0
"2447",23892746,12,56.1111111111111,1010
"2448",23894393,13,41.4705882352941,705
"2449",23894740,5,36.4,910
"2450",23896564,15,94.4,1416
"2451",23897715,27,29,87
"2452",23897931,30,NA,0
"2453",23899997,0,51,1530
"2454",23901121,25,89,445
"2455",23903367,19,77.5454545454545,853
"2456",23903445,30,NA,0
"2457",23904423,29,70,70
"2458",23905039,19,99,1089
"2459",23905378,0,91.9,2757
"2460",23905640,0,90,2700
"2461",23910502,0,29.0666666666667,872
"2462",23912099,30,NA,0
"2463",23915703,30,NA,0
"2464",23916986,14,67,1072
"2465",23920661,23,189.142857142857,1324
"2466",23932322,11,95,1805
"2467",23932593,30,NA,0
"2468",23933829,27,99,297
"2469",23941925,30,NA,0
"2470",23942457,0,160,4800
"2471",23943326,16,98.9285714285714,1385
"2472",23956219,0,80,2400
"2473",23959140,17,72.3076923076923,940
"2474",23960122,0,250.666666666667,7520
"2475",23970182,29,60,60
"2476",23972079,19,82.7272727272727,910
"2477",23973770,0,20,600
"2478",23974568,30,NA,0
"2479",23979294,0,200,6000
"2480",23984216,21,103.444444444444,931
"2481",23985645,24,41.6666666666667,250
"2482",23985787,30,NA,0
"2483",23987915,29,18,18
"2484",23988425,1,24.8965517241379,722
"2485",23993533,13,64.8235294117647,1102
"2486",24004260,8,244.090909090909,5370
"2487",24006216,24,120.833333333333,725
"2488",24006241,7,68,1564
"2489",24014765,30,NA,0
"2490",24018731,5,51.24,1281
"2491",24029074,0,76.1333333333333,2284
"2492",24036503,23,171.428571428571,1200
"2493",24036688,29,30,30
"2494",24039849,28,78,156
"2495",24040064,30,NA,0
"2496",24059916,10,46.7,934
"2497",24061650,29,30,30
"2498",24063782,12,136,2448
"2499",24070450,0,45,1350
"2500",24098593,14,150,2400
"2501",24100425,11,29.2631578947368,556
"2502",24100620,16,69.2857142857143,970
"2503",24137423,7,119.869565217391,2757
"2504",24142556,0,260.666666666667,7820
"2505",24144393,0,67.4333333333333,2023
"2506",24155166,16,21.7142857142857,304
"2507",24155190,21,41,369
"2508",24165570,0,52,1560
"2509",24169870,0,63.2666666666667,1898
"2510",24171515,28,50,100
"2511",24176624,20,25.8,258
"2512",24188111,23,39,273
"2513",24190065,0,170.433333333333,5113
"2514",24205785,6,33.7083333333333,809
"2515",24223002,24,90,540
"2516",24225194,30,NA,0
"2517",24225494,0,43,1290
"2518",24238398,28,32,64
"2519",24246604,13,144.117647058824,2450
"2520",24247963,30,NA,0
"2521",24248512,30,NA,0
"2522",24249287,1,77.2758620689655,2241
"2523",24249356,30,NA,0
"2524",24249397,12,95.9444444444444,1727
"2525",24253884,11,134.210526315789,2550
"2526",24254921,30,NA,0
"2527",24257367,30,NA,0
"2528",24259200,30,NA,0
"2529",24270477,0,149,4470
"2530",24273168,29,80,80
"2531",24273968,16,174.642857142857,2445
"2532",24277247,13,45.2941176470588,770
"2533",24279436,0,52.0333333333333,1561
"2534",24282181,13,52.6470588235294,895
"2535",24284586,0,65,1950
"2536",24286765,15,61.3333333333333,920
"2537",24293726,0,52.4,1572
"2538",24306985,0,136.3,4089
"2539",24333940,0,50.6,1518
"2540",24334419,0,25,750
"2541",24335953,30,NA,0
"2542",24353710,30,NA,0
"2543",24365610,15,65,975
"2544",24368737,13,125,2125
"2545",24371512,28,35.5,71
"2546",24373557,22,33.125,265
"2547",24378897,30,NA,0
"2548",24378899,30,NA,0
"2549",24382835,30,NA,0
"2550",24384019,29,150,150
"2551",24386934,23,104,728
"2552",24389175,17,24.6153846153846,320
"2553",24403951,14,63.75,1020
"2554",24408770,27,75,225
"2555",24429611,13,250,4250
"2556",24435175,26,55,220
"2557",24435386,14,68.625,1098
"2558",24435490,27,55,165
"2559",24439896,26,51.25,205
"2560",24445016,14,236,3776
"2561",24445703,29,125,125
"2562",24447865,30,NA,0
"2563",24448233,27,97,291
"2564",24452356,8,84.7727272727273,1865
"2565",24458210,16,56.1428571428571,786
"2566",24458511,10,68.1,1362
"2567",24464281,23,16,112
"2568",24473636,14,131.25,2100
"2569",24483885,30,NA,0
"2570",24489688,30,NA,0
"2571",24491368,24,82.6666666666667,496
"2572",24493515,30,NA,0
"2573",24506463,30,NA,0
"2574",24567182,27,105,315
"2575",24574632,22,89,712
"2576",24587239,11,223.789473684211,4252
"2577",24589020,15,71.6666666666667,1075
"2578",24589298,0,112.5,3375
"2579",24596299,15,120,1800
"2580",24597220,0,34.5,1035
"2581",24615328,26,57.5,230
"2582",24621969,20,85,850
"2583",24628705,29,83,83
"2584",24640463,5,97,2425
"2585",24641180,7,83.8260869565217,1928
"2586",24641567,26,92.5,370
"2587",24647213,8,60.1363636363636,1323
"2588",24648422,16,73.9285714285714,1035
"2589",24649658,9,70,1470
"2590",24649909,30,NA,0
"2591",24650106,6,74.1666666666667,1780
"2592",24650389,27,70,210
"2593",24676949,30,NA,0
"2594",24687300,29,85,85
"2595",24698998,10,51.9,1038
"2596",24704955,25,63,315
"2597",24713733,7,68.2608695652174,1570
"2598",24715335,8,89.5454545454545,1970
"2599",24732428,6,52.0833333333333,1250
"2600",24740494,25,500,2500
"2601",24765317,0,103.333333333333,3100
"2602",24772967,0,360,10800
"2603",24775072,23,98.5714285714286,690
"2604",24790508,30,NA,0
"2605",24823282,0,20.5333333333333,616
"2606",24829601,30,NA,0
"2607",24845065,15,93.4666666666667,1402
"2608",24845210,2,31.3928571428571,879
"2609",24848224,0,28,840
"2610",24860219,0,30,900
"2611",24862267,29,75,75
"2612",24872844,0,20,600
"2613",24884598,0,100.033333333333,3001
"2614",24887559,0,70,2100
"2615",24888809,21,120,1080
"2616",24892918,0,49,1470
"2617",24902268,30,NA,0
"2618",24906758,0,26,780
"2619",24911676,12,121.111111111111,2180
"2620",24916154,29,46,46
"2621",24925046,29,50,50
"2622",24925680,29,89,89
"2623",24926668,17,71.6923076923077,932
"2624",24926702,26,91.5,366
"2625",24926718,8,124.227272727273,2733
"2626",24937695,29,78,78
"2627",24937720,19,112.636363636364,1239
"2628",24943497,30,NA,0
"2629",24952537,15,41.6666666666667,625
"2630",24953142,30,NA,0
"2631",24956159,0,101,3030
"2632",24958047,29,460,460
"2633",24958247,0,49,1470
"2634",24961011,24,351.666666666667,2110
"2635",24962494,2,53.3571428571429,1494
"2636",24983756,22,74.25,594
"2637",24987061,17,40,520
"2638",24999781,28,45,90
"2639",25003287,30,NA,0
"2640",25005996,29,105,105
"2641",25008169,0,79.4666666666667,2384
"2642",25008807,30,NA,0
"2643",25025564,0,65,1950
"2644",25045965,0,27,810
"2645",25061444,0,68,2040
"2646",25063868,0,60,1800
"2647",25070772,26,45,180
"2648",25072583,0,71.5,2145
"2649",25076363,30,NA,0
"2650",25076364,20,124.6,1246
"2651",25080532,28,40,80
"2652",25092852,18,136.666666666667,1640
"2653",25092988,0,60,1800
"2654",25100601,0,38.6666666666667,1160
"2655",25102401,26,97.5,390
"2656",25102833,30,NA,0
"2657",25108815,23,91,637
"2658",25124179,21,71.7777777777778,646
"2659",25158171,26,40,160
"2660",25158484,15,80,1200
"2661",25159926,0,64.3,1929
"2662",25191311,30,NA,0
"2663",25199248,29,34,34
"2664",25203198,0,135,4050
"2665",25208175,25,80.6,403
"2666",25232222,0,77.4666666666667,2324
"2667",25233010,20,69.8,698
"2668",25233489,13,60.2941176470588,1025
"2669",25241020,23,139,973
"2670",25241429,18,29,348
"2671",25251730,30,NA,0
"2672",25259023,20,108,1080
"2673",25262201,30,NA,0
"2674",25271003,16,151.714285714286,2124
"2675",25272218,16,60.3571428571429,845
"2676",25273549,24,62.6666666666667,376
"2677",25284398,20,88.1,881
"2678",25284868,13,119.470588235294,2031
"2679",25288960,26,104.25,417
"2680",25289482,6,74.375,1785
"2681",25303833,7,60,1380
"2682",25304754,0,40,1200
"2683",25306159,30,NA,0
"2684",25306565,30,NA,0
"2685",25306638,0,63.0333333333333,1891
"2686",25306670,16,56.5,791
"2687",25314595,30,NA,0
"2688",25345848,30,NA,0
"2689",25346662,30,NA,0
"2690",25363487,13,194.705882352941,3310
"2691",25364613,21,327.777777777778,2950
"2692",25370121,30,NA,0
"2693",25373410,30,NA,0
"2694",25393067,30,NA,0
"2695",25401048,29,70,70
"2696",25401608,0,30,900
"2697",25410041,0,46,1380
"2698",25411150,30,NA,0
"2699",25439205,0,147.666666666667,4430
"2700",25441144,17,30,390
"2701",25442247,22,19.25,154
"2702",25445679,1,33.7931034482759,980
"2703",25450091,30,NA,0
"2704",25466716,16,150,2100
"2705",25467190,29,100,100
"2706",25469017,24,74.5,447
"2707",25473650,16,67.7857142857143,949
"2708",25474892,19,62,682
"2709",25479264,17,280,3640
"2710",25480705,18,151.666666666667,1820
"2711",25481677,0,60.6,1818
"2712",25483501,29,55,55
"2713",25493601,29,60,60
"2714",25496879,0,250,7500
"2715",25500357,24,116.666666666667,700
"2716",25507997,0,86.9,2607
"2717",25516044,30,NA,0
"2718",25517262,0,40,1200
"2719",25529529,25,44,220
"2720",25530699,22,49.375,395
"2721",25531761,20,30,300
"2722",25533980,30,NA,0
"2723",25541860,30,NA,0
"2724",25563644,28,80,160
"2725",25563778,0,29.1,873
"2726",25565551,18,26.75,321
"2727",25582373,30,NA,0
"2728",25592424,0,56.3333333333333,1690
"2729",25600338,23,114,798
"2730",25602246,29,70,70
"2731",25604626,18,105.333333333333,1264
"2732",25604818,29,60,60
"2733",25616043,29,125,125
"2734",25627034,30,NA,0
"2735",25695092,30,NA,0
"2736",25704746,28,1000,2000
"2737",25705009,24,79,474
"2738",25705101,30,NA,0
"2739",25705145,28,79,158
"2740",25705394,9,79,1659
"2741",25706222,30,NA,0
"2742",25706263,26,79,316
"2743",25706403,17,86,1118
"2744",25706436,28,86,172
"2745",25706532,30,NA,0
"2746",25706702,30,NA,0
"2747",25707162,21,79,711
"2748",25707210,21,79,711
"2749",25707249,22,79,632
"2750",25707340,20,101,1010
"2751",25707430,30,NA,0
"2752",25707519,30,NA,0
"2753",25714805,13,99,1683
"2754",25726238,30,NA,0
"2755",25728583,30,NA,0
"2756",25758371,0,34,1020
"2757",25760258,7,99.4347826086957,2287
"2758",25760264,0,60.6333333333333,1819
"2759",25761734,30,NA,0
"2760",25767449,17,92.3076923076923,1200
"2761",25769608,29,120,120
"2762",25773751,26,59,236
"2763",25790688,30,NA,0
"2764",25791698,30,NA,0
"2765",25795620,11,100,1900
"2766",25797303,17,81.5384615384615,1060
"2767",25800723,29,100,100
"2768",25801580,3,112.592592592593,3040
"2769",25804935,0,82,2460
"2770",25826918,16,142.5,1995
"2771",25833586,30,NA,0
"2772",25833749,28,77,154
"2773",25842202,18,233.916666666667,2807
"2774",25856280,0,30.7333333333333,922
"2775",25856535,26,100,400
"2776",25858852,14,65.25,1044
"2777",25860089,10,120,2400
"2778",25865407,19,44.5454545454545,490
"2779",25878864,27,116,348
"2780",25879664,30,NA,0
"2781",25881051,7,113.695652173913,2615
"2782",25883415,30,NA,0
"2783",25888497,0,77.1,2313
"2784",25891012,4,75.5769230769231,1965
"2785",25901183,29,159,159
"2786",25906143,30,NA,0
"2787",25908664,29,53,53
"2788",25926419,10,56.9,1138
"2789",25927305,1,77.0689655172414,2235
"2790",25928474,9,200,4200
"2791",25943198,20,63.6,636
"2792",25959985,0,53.5,1605
"2793",25975954,30,NA,0
"2794",25976706,30,NA,0
"2795",25977287,0,79.4666666666667,2384
"2796",25986352,0,70,2100
"2797",25986738,30,NA,0
"2798",25998865,0,75,2250
"2799",26006928,16,145.714285714286,2040
"2800",26007307,17,104.076923076923,1353
"2801",26021490,29,80,80
"2802",26028306,9,104,2184
"2803",26030299,21,72.3333333333333,651
"2804",26035370,30,NA,0
"2805",26042442,30,NA,0
"2806",26048947,5,68.24,1706
"2807",26052264,29,30,30
"2808",26054212,13,20,340
"2809",26056445,19,90.9090909090909,1000
"2810",26056624,27,60,180
"2811",26056929,26,63,252
"2812",26068888,0,45,1350
"2813",26069191,0,80.1,2403
"2814",26071279,1,111.758620689655,3241
"2815",26072538,30,NA,0
"2816",26076161,0,85,2550
"2817",26078735,28,76,152
"2818",26080207,8,33.1363636363636,729
"2819",26083074,0,55,1650
"2820",26093466,0,39,1170
"2821",26097161,0,99,2970
"2822",26099043,27,55,165
"2823",26102565,29,87,87
"2824",26112477,10,107,2140
"2825",26115441,14,225.0625,3601
"2826",26125212,20,95.9,959
"2827",26126437,30,NA,0
"2828",26131624,6,120,2880
"2829",26131928,9,55.0476190476191,1156
"2830",26133048,23,89,623
"2831",26134411,4,66.9615384615385,1741
"2832",26145214,0,89,2670
"2833",26151603,28,35,70
"2834",26155150,0,59.8333333333333,1795
"2835",26155253,1,65,1885
"2836",26173112,0,50,1500
"2837",26174682,12,134.888888888889,2428
"2838",26174783,12,156.222222222222,2812
"2839",26187126,28,135,270
"2840",26187127,25,174,870
"2841",26187128,19,140.454545454545,1545
"2842",26187129,12,228.888888888889,4120
"2843",26187131,30,NA,0
"2844",26187132,22,175,1400
"2845",26187134,21,229.444444444444,2065
"2846",26187135,25,145,725
"2847",26187136,16,244.642857142857,3425
"2848",26187137,26,215,860
"2849",26187138,28,200,400
"2850",26187140,26,148.75,595
"2851",26187141,26,225,900
"2852",26193739,0,18,540
"2853",26199205,0,49,1470
"2854",26206975,30,NA,0
"2855",26208853,30,NA,0
"2856",26215496,0,250,7500
"2857",26216802,30,NA,0
"2858",26219313,18,70.8333333333333,850
"2859",26221191,24,190,1140
"2860",26231055,0,131.666666666667,3950
"2861",26235452,0,26.3333333333333,790
"2862",26242970,24,600,3600
"2863",26244655,28,99,198
"2864",26253839,21,47.2222222222222,425
"2865",26287071,0,62.8333333333333,1885
"2866",26289209,15,224.666666666667,3370
"2867",26292125,28,35.5,71
"2868",26300094,13,118.235294117647,2010
"2869",26302924,25,86.8,434
"2870",26312425,5,45.12,1128
"2871",26312542,17,44.8461538461538,583
"2872",26316147,30,NA,0
"2873",26316169,0,51,1530
"2874",26318270,30,NA,0
"2875",26318847,14,152.1875,2435
"2876",26322355,19,61.8181818181818,680
"2877",26325040,29,260,260
"2878",26326536,28,100,200
"2879",26326614,29,80,80
"2880",26328065,14,55.75,892
"2881",26342902,23,119,833
"2882",26348224,0,96.5333333333333,2896
"2883",26349707,0,100,3000
"2884",26355013,15,96.4666666666667,1447
"2885",26357259,29,100,100
"2886",26358244,3,95.8888888888889,2589
"2887",26358516,12,62.5,1125
"2888",26361381,25,107,535
"2889",26387914,0,128.666666666667,3860
"2890",26394221,0,68.7333333333333,2062
"2891",26410853,7,221.521739130435,5095
"2892",26418169,29,50,50
"2893",26419306,9,136.666666666667,2870
"2894",26420227,0,70,2100
"2895",26422925,0,120,3600
"2896",26433691,29,150,150
"2897",26456727,1,90.8965517241379,2636
"2898",26459957,29,38,38
"2899",26479789,30,NA,0
"2900",26480619,29,50,50
"2901",26490841,30,NA,0
"2902",26491310,10,51,1020
"2903",26491990,26,200,800
"2904",26504804,5,78.8,1970
"2905",26508424,27,66.6666666666667,200
"2906",26510450,30,NA,0
"2907",26516175,20,122.6,1226
"2908",26516471,0,61.3333333333333,1840
"2909",26516802,0,114.633333333333,3439
"2910",26519457,25,38.4,192
"2911",26530441,22,48.75,390
"2912",26546433,20,75,750
"2913",26547472,17,78.4615384615385,1020
"2914",26556131,28,80,160
"2915",26558940,0,93.8333333333333,2815
"2916",26563928,27,100,300
"2917",26564973,0,50,1500
"2918",26568450,29,60,60
"2919",26578143,14,50,800
"2920",26585425,2,110,3080
"2921",26587205,30,NA,0
"2922",26593073,30,NA,0
"2923",26594496,0,250,7500
"2924",26614633,30,NA,0
"2925",26614634,30,NA,0
"2926",26619329,23,442.142857142857,3095
"2927",26620014,25,297.8,1489
"2928",26630174,27,90,270
"2929",26647312,30,NA,0
"2930",26665392,28,70,140
"2931",26676559,30,NA,0
"2932",26678503,17,53.1538461538462,691
"2933",26684773,9,45.2380952380952,950
"2934",26689233,23,31.5714285714286,221
"2935",26696578,0,50.4333333333333,1513
"2936",26697565,30,NA,0
"2937",26708228,28,65,130
"2938",26708663,0,118,3540
"2939",26710378,29,64,64
"2940",26712017,16,95.2142857142857,1333
"2941",26712644,21,50,450
"2942",26713626,0,62.6666666666667,1880
"2943",26729906,8,187.272727272727,4120
"2944",26740338,15,49.2,738
"2945",26740661,30,NA,0
"2946",26741970,22,45,360
"2947",26742613,30,NA,0
"2948",26744011,10,410.5,8210
"2949",26744945,0,120,3600
"2950",26758093,30,NA,0
"2951",26762871,4,28,728
"2952",26762998,0,70,2100
"2953",26763032,12,83.6111111111111,1505
"2954",26764510,29,45,45
"2955",26767105,0,84.5,2535
"2956",26768760,0,65.7666666666667,1973
"2957",26775029,23,152.857142857143,1070
"2958",26775671,0,100,3000
"2959",26777882,30,NA,0
"2960",26795739,3,37.6296296296296,1016
"2961",26797208,30,NA,0
"2962",26800256,0,150.333333333333,4510
"2963",26803161,0,55,1650
"2964",26803178,29,60,60
"2965",26804921,29,89,89
"2966",26807714,26,56.25,225
"2967",26807815,0,125,3750
"2968",26812094,0,49,1470
"2969",26823990,29,75,75
"2970",26831305,29,60,60
"2971",26832698,23,109,763
"2972",26834438,11,65.8421052631579,1251
"2973",26835633,5,57.76,1444
"2974",26857642,24,73.3333333333333,440
"2975",26860747,8,43.3181818181818,953
"2976",26862318,26,47,188
"2977",26863246,3,38.1481481481481,1030
"2978",26863725,13,41.1764705882353,700
"2979",26867746,29,98,98
"2980",26883536,29,150,150
"2981",26883809,23,55,385
"2982",26891298,19,42.9090909090909,472
"2983",26915464,27,28,84
"2984",26936694,30,NA,0
"2985",26942274,22,70.625,565
"2986",26947980,5,34.6,865
"2987",26950437,26,124.25,497
"2988",26955771,30,NA,0
"2989",26972012,0,89,2670
"2990",26975044,0,99,2970
"2991",26979540,30,NA,0
"2992",26984666,25,90,450
"2993",26985443,19,261.454545454545,2876
"2994",26985594,27,92,276
"2995",26986923,30,NA,0
"2996",26988116,0,108,3240
"2997",26988157,1,55,1595
"2998",27008017,30,NA,0
"2999",27011279,22,203,1624
"3000",27015173,0,78.4333333333333,2353
"3001",27016311,27,106.333333333333,319
"3002",27017023,0,65.8666666666667,1976
"3003",27018655,30,NA,0
"3004",27018656,27,84.3333333333333,253
"3005",27018658,10,188.6,3772
"3006",27019907,27,109.666666666667,329
"3007",27024562,29,35,35
"3008",27037822,29,89,89
"3009",27047776,10,163.3,3266
"3010",27047994,30,NA,0
"3011",27049639,0,23,690
"3012",27050850,30,NA,0
"3013",27052228,0,25,750
"3014",27052576,0,25,750
"3015",27052577,12,85,1530
"3016",27052874,0,62.2666666666667,1868
"3017",27052986,0,20,600
"3018",27054179,0,40,1200
"3019",27054480,0,45.7666666666667,1373
"3020",27060127,30,NA,0
"3021",27068329,30,NA,0
"3022",27080008,29,90,90
"3023",27097790,11,157.894736842105,3000
"3024",27102110,30,NA,0
"3025",27103391,21,112.777777777778,1015
"3026",27106142,19,119,1309
"3027",27110919,18,72.4166666666667,869
"3028",27120835,21,200,1800
"3029",27124032,28,55,110
"3030",27126570,30,NA,0
"3031",27127027,28,200,400
"3032",27128101,5,37.12,928
"3033",27131884,30,NA,0
"3034",27135931,29,100,100
"3035",27136668,29,50,50
"3036",27146708,29,49,49
"3037",27149895,29,50,50
"3038",27191345,15,41.2,618
"3039",27193437,5,95.64,2391
"3040",27195061,12,66.5555555555556,1198
"3041",27197045,27,180,540
"3042",27197522,10,74.25,1485
"3043",27219618,0,78,2340
"3044",27220360,0,79,2370
"3045",27226419,0,95.6666666666667,2870
"3046",27227907,18,26.75,321
"3047",27228036,18,26.25,315
"3048",27230600,30,NA,0
"3049",27230745,0,120,3600
"3050",27231198,18,26.75,321
"3051",27243258,25,70,350
"3052",27246128,30,NA,0
"3053",27255102,28,122.5,245
"3054",27256854,27,75,225
"3055",27260708,13,112.941176470588,1920
"3056",27262181,6,30.375,729
"3057",27271057,18,57.5833333333333,691
"3058",27273970,30,NA,0
"3059",27276956,30,NA,0
"3060",27280759,22,131,1048
"3061",27283115,21,79,711
"3062",27286664,29,50,50
"3063",27303717,0,29,870
"3064",27309727,30,NA,0
"3065",27324514,0,90,2700
