"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"18425","the-netherlands","amsterdam",2020-08-18,43418457,"Centrum-Oost",52.36246,4.88662,"Private room in bed and breakfast","Private room",4,2,3,80,2,1125,18,85.8333333333333,1030
"18426","the-netherlands","amsterdam",2020-08-18,43418674,"Westerpark",52.37517,4.87321,"Entire apartment","Entire home/apt",2,1,1,100,5,14,16,100,1400
"18427","the-netherlands","amsterdam",2020-08-18,43419962,"Bos en Lommer",52.3754,4.84669,"Entire apartment","Entire home/apt",4,2,2,112,2,1125,18,106.5,1278
"18428","the-netherlands","amsterdam",2020-08-18,43432650,"Slotervaart",52.36717,4.83667,"Entire apartment","Entire home/apt",4,3,3,200,3,1125,0,200,6000
"18429","the-netherlands","amsterdam",2020-08-18,43440062,"Centrum-West",52.36815,4.89603,"Houseboat","Entire home/apt",4,1,1,279,1,30,21,279,2511
"18430","the-netherlands","amsterdam",2020-08-18,43440534,"Centrum-Oost",52.3613,4.89982,"Entire apartment","Entire home/apt",4,2,3,132,2,30,3,123.333333333333,3330
"18431","the-netherlands","amsterdam",2020-08-18,43445240,"Buitenveldert - Zuidas",52.34184,4.86531,"Entire apartment","Entire home/apt",2,1,1,70,1,1125,0,70,2100
"18432","the-netherlands","amsterdam",2020-08-18,43451820,"Centrum-Oost",52.37129,4.93164,"Entire apartment","Entire home/apt",2,1,1,149,2,1125,30,0,0
"18433","the-netherlands","amsterdam",2020-08-18,43454709,"De Pijp - Rivierenbuurt",52.34945,4.90347,"Private room in apartment","Private room",2,1,0,59,7,1125,29,59,59
"18434","the-netherlands","amsterdam",2020-08-18,43462271,"De Pijp - Rivierenbuurt",52.35005,4.91041,"Houseboat","Entire home/apt",3,1,2,150,2,29,30,0,0
"18435","the-netherlands","amsterdam",2020-08-18,43475097,"Centrum-West",52.37254,4.87633,"Shared room in hostel","Shared room",1,1,1,23,1,14,28,21,42
"18436","the-netherlands","amsterdam",2020-08-18,43478535,"Westerpark",52.38546,4.87234,"Private room in apartment","Private room",2,1,2,65,1,1125,0,65,1950
"18437","the-netherlands","amsterdam",2020-08-18,43486642,"Watergraafsmeer",52.34021,4.91988,"Entire apartment","Entire home/apt",2,0,1,95,2,5,11,95,1805
"18438","the-netherlands","amsterdam",2020-08-18,43487173,"Bijlmer-Centrum",52.32599,4.94567,"Entire apartment","Entire home/apt",2,1,1,75,3,7,0,75,2250
"18439","the-netherlands","amsterdam",2020-08-18,43495835,"Noord-Oost",52.38329,4.96526,"Houseboat","Entire home/apt",4,2,2,375,2,1125,10,327.5,6550
"18440","the-netherlands","amsterdam",2020-08-18,43497520,"Buitenveldert - Zuidas",52.33668,4.86749,"Private room in serviced apartment","Private room",2,1,1,109,1,28,30,0,0
"18441","the-netherlands","amsterdam",2020-08-18,43513136,"Slotervaart",52.36318,4.84234,"Entire apartment","Entire home/apt",4,1,2,85,2,365,0,99.7333333333333,2992
"18442","the-netherlands","amsterdam",2020-08-18,43513941,"Noord-Oost",52.397,4.93887,"Private room in apartment","Private room",1,1,1,50,1,7,0,50,1500
"18443","the-netherlands","amsterdam",2020-08-18,43516694,"De Pijp - Rivierenbuurt",52.3543,4.88758,"Private room in house","Private room",2,1,0,104,1,1125,30,0,0
"18444","the-netherlands","amsterdam",2020-08-18,43524300,"Centrum-West",52.37731,4.88299,"Entire house","Entire home/apt",6,3,3,169,30,180,0,169,5070
"18445","the-netherlands","amsterdam",2020-08-18,43527379,"De Baarsjes - Oud-West",52.36364,4.85584,"Entire apartment","Entire home/apt",2,2,2,150,2,7,0,150,4500
"18446","the-netherlands","amsterdam",2020-08-18,43539055,"Slotervaart",52.36664,4.83637,"Entire apartment","Entire home/apt",1,0,1,80,2,1125,0,80,2400
"18447","the-netherlands","amsterdam",2020-08-18,43546419,"Centrum-West",52.36996,4.88124,"Entire apartment","Entire home/apt",2,1,1,85,2,1125,0,85,2550
"18448","the-netherlands","amsterdam",2020-08-18,43546434,"Oostelijk Havengebied - Indische Buurt",52.36749,4.94343,"Entire house","Entire home/apt",2,1,2,150,2,4,0,150,4500
"18449","the-netherlands","amsterdam",2020-08-18,43556437,"Bos en Lommer",52.37884,4.85664,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,13,150,2550
"18450","the-netherlands","amsterdam",2020-08-18,43560872,"Zuid",52.35017,4.85003,"Entire apartment","Entire home/apt",4,2,2,132,2,1125,23,121.285714285714,849
"18451","the-netherlands","amsterdam",2020-08-18,43560917,"Oud-Oost",52.36469,4.92746,"Entire apartment","Entire home/apt",2,1,1,109,5,1125,0,109,3270
"18452","the-netherlands","amsterdam",2020-08-18,43568455,"Oud-Oost",52.35796,4.90666,"Entire apartment","Entire home/apt",2,1,1,90,2,1125,0,90,2700
"18453","the-netherlands","amsterdam",2020-08-18,43574908,"De Pijp - Rivierenbuurt",52.35436,4.89875,"Room in hotel","Private room",2,1,1,117,1,1125,30,0,0
"18454","the-netherlands","amsterdam",2020-08-18,43574912,"De Pijp - Rivierenbuurt",52.3545,4.89804,"Room in hotel","Private room",2,1,1,85,1,1125,30,0,0
"18455","the-netherlands","amsterdam",2020-08-18,43574913,"De Pijp - Rivierenbuurt",52.35268,4.89644,"Room in hotel","Private room",4,1,2,167,1,1125,30,0,0
"18456","the-netherlands","amsterdam",2020-08-18,43574916,"De Pijp - Rivierenbuurt",52.35449,4.89834,"Room in hotel","Private room",2,1,1,147,1,1125,20,169.3,1693
"18457","the-netherlands","amsterdam",2020-08-18,43574919,"De Pijp - Rivierenbuurt",52.35301,4.89733,"Room in hotel","Private room",4,1,4,168,1,1125,29,180,180
"18458","the-netherlands","amsterdam",2020-08-18,43575689,"Centrum-West",52.37455,4.8779,"Shared room in hostel","Shared room",1,1,1,23,1,1125,30,0,0
"18459","the-netherlands","amsterdam",2020-08-18,43575827,"De Pijp - Rivierenbuurt",52.35297,4.8984,"Room in hotel","Private room",1,1,1,70,1,1125,30,0,0
"18460","the-netherlands","amsterdam",2020-08-18,43575856,"De Pijp - Rivierenbuurt",52.35479,4.8965,"Room in hotel","Private room",3,1,2,159,1,1125,28,134.5,269
"18461","the-netherlands","amsterdam",2020-08-18,43578116,"Buitenveldert - Zuidas",52.33977,4.86748,"Private room in serviced apartment","Private room",4,2,2,219,1,28,30,0,0
"18462","the-netherlands","amsterdam",2020-08-18,43578417,"Buitenveldert - Zuidas",52.3401,4.8688,"Private room in serviced apartment","Private room",2,1,0,239,1,28,30,0,0
"18463","the-netherlands","amsterdam",2020-08-18,43583759,"Centrum-West",52.37439,4.87702,"Shared room in hostel","Shared room",1,1,1,26,1,14,22,29.125,233
"18464","the-netherlands","amsterdam",2020-08-18,43584324,"Centrum-West",52.37295,4.87698,"Shared room in hostel","Shared room",1,1,1,26,1,14,29,23,23
"18465","the-netherlands","amsterdam",2020-08-18,43584459,"Centrum-West",52.37245,4.87699,"Shared room in hostel","Shared room",1,1,1,27,1,14,25,27.2,136
"18466","the-netherlands","amsterdam",2020-08-18,43584529,"Centrum-West",52.37239,4.87649,"Shared room in hostel","Shared room",1,1,1,26.71,1,14,28,28.5,57
"18467","the-netherlands","amsterdam",2020-08-18,43584775,"Centrum-West",52.3808,4.88384,"Entire apartment","Entire home/apt",2,1,1,144,1,1125,21,145,1305
"18468","the-netherlands","amsterdam",2020-08-18,43591593,"Noord-Oost",52.40301,4.97316,"Entire house","Entire home/apt",6,2,5,91,2,28,22,91.125,729
"18469","the-netherlands","amsterdam",2020-08-18,43599980,"Centrum-West",52.37876,4.88657,"Entire apartment","Entire home/apt",2,1,1,75,14,60,11,75,1425
"18470","the-netherlands","amsterdam",2020-08-18,43600284,"Centrum-Oost",52.36121,4.89136,"Private room in serviced apartment","Private room",4,1,2,1200,1,14,30,0,0
"18471","the-netherlands","amsterdam",2020-08-18,43603188,"De Baarsjes - Oud-West",52.37172,4.85865,"Entire apartment","Entire home/apt",2,1,1,85,6,1125,28,85,170
"18472","the-netherlands","amsterdam",2020-08-18,43612127,"Oud-Oost",52.35313,4.91143,"Entire apartment","Entire home/apt",4,2,3,120,2,1125,0,120,3600
"18473","the-netherlands","amsterdam",2020-08-18,43620300,"Oud-Noord",52.39079,4.92757,"Camper/RV","Entire home/apt",4,1,4,260,4,1125,30,0,0
"18474","the-netherlands","amsterdam",2020-08-18,43633196,"De Baarsjes - Oud-West",52.36815,4.85474,"Entire apartment","Entire home/apt",2,1,1,173,1,1125,30,0,0
"18475","the-netherlands","amsterdam",2020-08-18,43635845,"Geuzenveld - Slotermeer",52.38369,4.82763,"Entire house","Entire home/apt",4,3,3,200,7,15,0,200,6000
"18476","the-netherlands","amsterdam",2020-08-18,43638359,"Centrum-Oost",52.36525,4.89403,"Private room in apartment","Private room",1,1,1,48,1,1125,19,49.5454545454545,545
"18477","the-netherlands","amsterdam",2020-08-18,43653049,"Centrum-West",52.38086,4.89061,"Entire house","Entire home/apt",6,2,2,980,5,31,27,980,2940
"18478","the-netherlands","amsterdam",2020-08-18,43660221,"De Aker - Nieuw Sloten",52.34784,4.79442,"Entire townhouse","Entire home/apt",4,3,4,125,4,21,0,125,3750
"18479","the-netherlands","amsterdam",2020-08-18,43672058,"Noord-West",52.41135,4.89811,"Entire cottage","Entire home/apt",2,1,1,70,7,7,0,70,2100
"18480","the-netherlands","amsterdam",2020-08-18,43672128,"Centrum-West",52.37624,4.89262,"Private room in apartment","Private room",2,1,1,79,1,1125,20,78,780
"18481","the-netherlands","amsterdam",2020-08-18,43672517,"Centrum-West",52.37539,4.89248,"Private room in apartment","Private room",2,1,1,92,1,1125,20,102.9,1029
"18482","the-netherlands","amsterdam",2020-08-18,43673580,"Oud-Noord",52.40046,4.90164,"Houseboat","Entire home/apt",2,1,1,90,2,1125,8,90,1980
"18483","the-netherlands","amsterdam",2020-08-18,43673877,"Zuid",52.35583,4.87475,"Entire house","Entire home/apt",4,2,2,325,2,4,14,325,5200
"18484","the-netherlands","amsterdam",2020-08-18,43674047,"Oud-Noord",52.38507,4.91567,"Entire apartment","Entire home/apt",2,2,2,69,2,1125,0,69,2070
"18485","the-netherlands","amsterdam",2020-08-18,43682561,"Westerpark",52.37754,4.87344,"Private room in bed and breakfast","Private room",2,0,0,95,2,1125,25,95,475
"18486","the-netherlands","amsterdam",2020-08-18,43686580,"Geuzenveld - Slotermeer",52.37331,4.8294,"Entire apartment","Entire home/apt",2,1,1,71,21,29,0,71,2130
"18487","the-netherlands","amsterdam",2020-08-18,43686728,"De Baarsjes - Oud-West",52.36735,4.874,"Entire apartment","Entire home/apt",2,1,1,80,2,1100,0,80,2400
"18488","the-netherlands","amsterdam",2020-08-18,43692585,"Centrum-West",52.36931,4.88203,"Private room in houseboat","Private room",4,2,2,346,3,62,8,336.363636363636,7400
"18489","the-netherlands","amsterdam",2020-08-18,43692628,"IJburg - Zeeburgereiland",52.34918,5.00713,"Entire house","Entire home/apt",4,3,7,150,4,1125,0,150,4500
"18490","the-netherlands","amsterdam",2020-08-18,43693567,"Oostelijk Havengebied - Indische Buurt",52.36611,4.93887,"Entire apartment","Entire home/apt",2,1,1,47,30,45,0,47,1410
"18491","the-netherlands","amsterdam",2020-08-18,43693583,"Zuid",52.34707,4.87004,"Entire apartment","Entire home/apt",2,2,2,175,2,10,0,175,5250
"18492","the-netherlands","amsterdam",2020-08-18,43694669,"Centrum-Oost",52.3595,4.89677,"Entire apartment","Entire home/apt",2,1,1,99,4,12,0,99.0333333333333,2971
"18493","the-netherlands","amsterdam",2020-08-18,43695370,"Centrum-Oost",52.36307,4.90766,"Private room in houseboat","Private room",2,1,1,100,1,1125,0,105.166666666667,3155
"18494","the-netherlands","amsterdam",2020-08-18,43696104,"Oostelijk Havengebied - Indische Buurt",52.36082,4.93311,"Entire house","Entire home/apt",4,1,1,150,2,1125,4,150,3900
"18495","the-netherlands","amsterdam",2020-08-18,43696156,"Osdorp",52.35231,4.80102,"Entire apartment","Entire home/apt",4,3,3,200,1,1125,0,200,6000
"18496","the-netherlands","amsterdam",2020-08-18,43704782,"Zuid",52.35326,4.84591,"Entire apartment","Entire home/apt",3,2,2,119,2,14,1,119,3451
"18497","the-netherlands","amsterdam",2020-08-18,43705375,"Centrum-West",52.37437,4.87803,"Private room in hostel","Private room",2,1,2,66,1,14,22,65.625,525
"18498","the-netherlands","amsterdam",2020-08-18,43705512,"Centrum-West",52.37364,4.8785,"Private room in hostel","Private room",2,1,2,66,1,14,25,69.4,347
"18499","the-netherlands","amsterdam",2020-08-18,43705569,"Centrum-West",52.377,4.89389,"Private room in bed and breakfast","Private room",2,1,0,69,1,1125,0,69,2070
"18500","the-netherlands","amsterdam",2020-08-18,43705764,"Westerpark",52.38502,4.88039,"Entire guest suite","Entire home/apt",2,1,1,63,1,1125,3,77.1851851851852,2084
"18501","the-netherlands","amsterdam",2020-08-18,43705918,"Centrum-West",52.37527,4.89781,"Entire apartment","Entire home/apt",4,1,2,184,1,1125,0,192.666666666667,5780
"18502","the-netherlands","amsterdam",2020-08-18,43706243,"Slotervaart",52.3614,4.84226,"Entire apartment","Entire home/apt",2,1,2,138,3,15,0,138,4140
"18503","the-netherlands","amsterdam",2020-08-18,43707019,"Westerpark",52.38579,4.87629,"Room in boutique hotel","Private room",2,1,1,85,1,1125,30,0,0
"18504","the-netherlands","amsterdam",2020-08-18,43707658,"Westerpark",52.38554,4.87425,"Room in boutique hotel","Private room",2,1,1,94,1,1125,30,0,0
"18505","the-netherlands","amsterdam",2020-08-18,43707910,"Westerpark",52.38553,4.87647,"Room in boutique hotel","Private room",3,1,2,127,1,1125,28,215,430
"18506","the-netherlands","amsterdam",2020-08-18,43708450,"Westerpark",52.38571,4.87612,"Room in boutique hotel","Private room",2,1,1,128,1,1125,21,207.222222222222,1865
"18507","the-netherlands","amsterdam",2020-08-18,43709001,"Westerpark",52.38596,4.87441,"Room in boutique hotel","Private room",2,1,1,92,1,1125,30,0,0
"18508","the-netherlands","amsterdam",2020-08-18,43709075,"Westerpark",52.38598,4.8764,"Room in boutique hotel","Private room",2,1,1,79,1,1125,20,110.6,1106
"18509","the-netherlands","amsterdam",2020-08-18,43709309,"Westerpark",52.38747,4.87643,"Room in boutique hotel","Private room",2,1,1,85,1,1125,30,0,0
"18510","the-netherlands","amsterdam",2020-08-18,43713874,"De Baarsjes - Oud-West",52.36924,4.86232,"Room in boutique hotel","Private room",5,3,4,160,2,14,4,160.230769230769,4166
"18511","the-netherlands","amsterdam",2020-08-18,43719104,"Centrum-Oost",52.36163,4.90027,"Private room in boat","Private room",2,0,1,110,2,1125,21,125.555555555556,1130
"18512","the-netherlands","amsterdam",2020-08-18,43719459,"Centrum-Oost",52.36229,4.89855,"Private room in boat","Private room",2,0,1,81,2,1125,28,10,20
"18513","the-netherlands","amsterdam",2020-08-18,43723782,"Oud-Noord",52.39006,4.93755,"Entire house","Entire home/apt",2,1,1,180,1,1125,0,180,5400
"18514","the-netherlands","amsterdam",2020-08-18,43723802,"De Pijp - Rivierenbuurt",52.35676,4.89851,"Private room in condominium","Private room",4,2,2,127,1,30,8,129,2838
"18515","the-netherlands","amsterdam",2020-08-18,43731664,"Centrum-West",52.37084,4.88979,"Entire apartment","Entire home/apt",3,2,2,151,2,5,9,141.428571428571,2970
"18516","the-netherlands","amsterdam",2020-08-18,43733736,"Centrum-Oost",52.36417,4.88701,"Entire apartment","Entire home/apt",3,2,4,119,5,50,22,119,952
"18517","the-netherlands","amsterdam",2020-08-18,43734210,"Centrum-Oost",52.36468,4.88561,"Entire apartment","Entire home/apt",2,1,1,112,5,50,26,109,436
"18518","the-netherlands","amsterdam",2020-08-18,43734321,"Centrum-Oost",52.3628,4.91137,"Entire apartment","Entire home/apt",4,2,2,129,7,180,7,129,2967
"18519","the-netherlands","amsterdam",2020-08-18,43737187,"Centrum-Oost",52.36097,4.9101,"Entire apartment","Entire home/apt",4,2,2,129,7,180,10,129,2580
"18520","the-netherlands","amsterdam",2020-08-18,43740117,"Centrum-Oost",52.36295,4.90989,"Entire apartment","Entire home/apt",4,2,2,129,7,180,7,129,2967
"18521","the-netherlands","amsterdam",2020-08-18,43740697,"Westerpark",52.3911,4.87778,"Entire apartment","Entire home/apt",4,2,2,94,3,30,23,98.1428571428571,687
"18522","the-netherlands","amsterdam",2020-08-18,43740787,"Centrum-West",52.37356,4.87594,"Entire apartment","Entire home/apt",2,0,0,100,2,1125,10,100.2,2004
"18523","the-netherlands","amsterdam",2020-08-18,43750030,"Centrum-Oost",52.36783,4.91713,"Entire apartment","Entire home/apt",3,2,2,145,7,1125,2,145.178571428571,4065
"18524","the-netherlands","amsterdam",2020-08-18,43751260,"De Baarsjes - Oud-West",52.36559,4.87791,"Entire apartment","Entire home/apt",2,1,1,85,2,1125,0,85,2550
"18525","the-netherlands","amsterdam",2020-08-18,43753868,"Buitenveldert - Zuidas",52.33548,4.87705,"Entire apartment","Entire home/apt",3,0,2,90,3,1125,15,90,1350
"18526","the-netherlands","amsterdam",2020-08-18,43754882,"Bos en Lommer",52.37442,4.8478,"Entire apartment","Entire home/apt",2,1,1,99,2,23,0,99,2970
"18527","the-netherlands","amsterdam",2020-08-18,43756155,"De Baarsjes - Oud-West",52.37005,4.86088,"Room in boutique hotel","Private room",6,2,0,161,2,14,3,160.185185185185,4325
"18528","the-netherlands","amsterdam",2020-08-18,43761679,"Centrum-West",52.37415,4.87954,"Entire apartment","Entire home/apt",3,2,2,169,4,30,0,169,5070
"18529","the-netherlands","amsterdam",2020-08-18,43763917,"Westerpark",52.39397,4.87603,"Private room in apartment","Private room",1,1,1,76,5,5,30,0,0
"18530","the-netherlands","amsterdam",2020-08-18,43766788,"De Baarsjes - Oud-West",52.37076,4.86146,"Room in hotel","Private room",6,2,6,182,2,14,6,180.791666666667,4339
"18531","the-netherlands","amsterdam",2020-08-18,43767410,"De Baarsjes - Oud-West",52.36905,4.86119,"Room in hotel","Private room",3,1,3,120,2,14,10,120,2400
"18532","the-netherlands","amsterdam",2020-08-18,43790478,"Osdorp",52.36448,4.80203,"Private room in apartment","Private room",3,2,2,100,1,5,16,100,1400
"18533","the-netherlands","amsterdam",2020-08-18,43795298,"Centrum-West",52.38567,4.88815,"Entire apartment","Entire home/apt",2,0,1,160,2,1125,0,160,4800
"18534","the-netherlands","amsterdam",2020-08-18,43798488,"De Baarsjes - Oud-West",52.36254,4.86816,"Entire apartment","Entire home/apt",2,1,1,130,2,1125,0,130,3900
"18535","the-netherlands","amsterdam",2020-08-18,43800026,"Westerpark",52.3882,4.87814,"Entire apartment","Entire home/apt",4,1,2,148,3,1125,11,148,2812
"18536","the-netherlands","amsterdam",2020-08-18,43800449,"Oud-Oost",52.36364,4.92805,"Entire apartment","Entire home/apt",2,1,1,65,2,21,0,65.0333333333333,1951
"18537","the-netherlands","amsterdam",2020-08-18,43804152,"De Baarsjes - Oud-West",52.36998,4.84994,"Entire apartment","Entire home/apt",4,1,2,138,1,1125,18,125.5,1506
"18538","the-netherlands","amsterdam",2020-08-18,43804488,"De Baarsjes - Oud-West",52.36401,4.86751,"Entire apartment","Entire home/apt",4,1,0,196,3,21,16,200,2800
"18539","the-netherlands","amsterdam",2020-08-18,43812160,"De Pijp - Rivierenbuurt",52.34514,4.90261,"Private room in apartment","Private room",2,1,0,53,2,1125,6,55.4166666666667,1330
"18540","the-netherlands","amsterdam",2020-08-18,43812213,"De Pijp - Rivierenbuurt",52.3423,4.89639,"Private room in apartment","Private room",2,1,0,57,2,1125,9,54.2857142857143,1140
"18541","the-netherlands","amsterdam",2020-08-18,43815087,"De Pijp - Rivierenbuurt",52.3521,4.90111,"Entire apartment","Entire home/apt",4,1,2,132,2,30,9,147.619047619048,3100
"18542","the-netherlands","amsterdam",2020-08-18,43827419,"Centrum-Oost",52.36607,4.90215,"Private room in apartment","Private room",2,1,1,85,3,365,9,85,1785
"18543","the-netherlands","amsterdam",2020-08-18,43828123,"Centrum-Oost",52.36674,4.9027,"Private room in apartment","Private room",4,2,2,130,3,365,4,130,3380
"18544","the-netherlands","amsterdam",2020-08-18,43830272,"De Baarsjes - Oud-West",52.36974,4.8581,"Entire apartment","Entire home/apt",2,1,1,175,3,1125,30,0,0
"18545","the-netherlands","amsterdam",2020-08-18,43831458,"De Baarsjes - Oud-West",52.36665,4.86681,"Private room in townhouse","Private room",4,2,2,110,2,1125,27,131.666666666667,395
"18546","the-netherlands","amsterdam",2020-08-18,43832090,"Oud-Oost",52.36484,4.92464,"Entire apartment","Entire home/apt",2,1,1,110,3,7,0,110,3300
"18547","the-netherlands","amsterdam",2020-08-18,43838959,"Oostelijk Havengebied - Indische Buurt",52.36293,4.93575,"Entire apartment","Entire home/apt",2,1,1,93,2,1125,6,120.833333333333,2900
"18548","the-netherlands","amsterdam",2020-08-18,43841139,"Gaasperdam - Driemond",52.30706,4.97874,"Private room in apartment","Private room",2,1,1,50,1,1125,15,50,750
"18549","the-netherlands","amsterdam",2020-08-18,43841544,"Centrum-West",52.3721,4.87608,"Private room in hostel","Private room",4,1,4,91,1,14,30,0,0
"18550","the-netherlands","amsterdam",2020-08-18,43841747,"Centrum-West",52.37243,4.87777,"Private room in hostel","Private room",4,1,1,91,1,14,29,115,115
"18551","the-netherlands","amsterdam",2020-08-18,43841817,"De Pijp - Rivierenbuurt",52.35694,4.89819,"Entire apartment","Entire home/apt",2,1,1,137,7,90,14,145.0625,2321
"18552","the-netherlands","amsterdam",2020-08-18,43841972,"Centrum-West",52.37443,4.87852,"Private room in hostel","Private room",5,1,5,104,1,14,20,115.3,1153
"18553","the-netherlands","amsterdam",2020-08-18,43842042,"Centrum-West",52.37228,4.87799,"Private room in hostel","Private room",5,1,5,104,1,14,21,124.333333333333,1119
"18554","the-netherlands","amsterdam",2020-08-18,43842702,"Centrum-West",52.37374,4.87682,"Private room in bed and breakfast","Private room",3,1,3,126,2,1125,9,124.761904761905,2620
"18555","the-netherlands","amsterdam",2020-08-18,43858511,"Zuid",52.35791,4.87338,"Private room in apartment","Private room",2,1,1,70,1,1125,5,69.28,1732
"18556","the-netherlands","amsterdam",2020-08-18,43864298,"Centrum-West",52.37673,4.89389,"Entire apartment","Entire home/apt",4,1,0,106,2,11,0,96,2880
"18557","the-netherlands","amsterdam",2020-08-18,43866478,"IJburg - Zeeburgereiland",52.37391,4.96905,"Private room in apartment","Private room",4,3,3,99,2,1125,4,99,2574
"18558","the-netherlands","amsterdam",2020-08-18,43875549,"Centrum-West",52.3751,4.88121,"Private room in bed and breakfast","Private room",2,0,2,100,2,14,13,100,1700
"18559","the-netherlands","amsterdam",2020-08-18,43876068,"De Baarsjes - Oud-West",52.37155,4.85382,"Private room in apartment","Private room",3,1,2,34,2,1125,26,30.25,121
"18560","the-netherlands","amsterdam",2020-08-18,43879363,"Centrum-Oost",52.36404,4.90008,"Entire apartment","Entire home/apt",2,1,1,250,1,1125,18,250,3000
"18561","the-netherlands","amsterdam",2020-08-18,43880847,"Centrum-West",52.37426,4.89889,"Private room in apartment","Private room",2,1,1,60,2,1125,0,60.0333333333333,1801
"18562","the-netherlands","amsterdam",2020-08-18,43881067,"Bos en Lommer",52.37581,4.8454,"Entire apartment","Entire home/apt",3,1,1,97,1,1125,1,97,2813
"18563","the-netherlands","amsterdam",2020-08-18,43882104,"Centrum-Oost",52.36173,4.88651,"Entire apartment","Entire home/apt",2,1,1,150,2,1125,6,150,3600
"18564","the-netherlands","amsterdam",2020-08-18,43886711,"De Baarsjes - Oud-West",52.36076,4.85298,"Entire apartment","Entire home/apt",4,2,2,242,2,14,8,246.772727272727,5429
"18565","the-netherlands","amsterdam",2020-08-18,43887418,"De Baarsjes - Oud-West",52.36011,4.85856,"Entire apartment","Entire home/apt",1,3,0,281,4,31,29,282,282
"18566","the-netherlands","amsterdam",2020-08-18,43888745,"Bos en Lommer",52.37757,4.85948,"Entire apartment","Entire home/apt",4,1,2,153,2,1125,18,161.5,1938
"18567","the-netherlands","amsterdam",2020-08-18,43889626,"Gaasperdam - Driemond",52.30359,4.96638,"Private room in house","Private room",2,1,1,42,1,1125,22,42.25,338
"18568","the-netherlands","amsterdam",2020-08-18,43892067,"Noord-West",52.41208,4.8872,"Entire house","Entire home/apt",4,3,3,128,28,60,29,128,128
"18569","the-netherlands","amsterdam",2020-08-18,43892214,"Oud-Noord",52.39055,4.93533,"Entire apartment","Entire home/apt",2,2,1,125,4,7,0,125,3750
"18570","the-netherlands","amsterdam",2020-08-18,43896614,"Buitenveldert - Zuidas",52.32734,4.86461,"Entire townhouse","Entire home/apt",6,4,5,250,2,1125,2,250,7000
"18571","the-netherlands","amsterdam",2020-08-18,43896814,"Slotervaart",52.3641,4.84302,"Private room in apartment","Private room",2,1,1,100,1,3,0,100,3000
"18572","the-netherlands","amsterdam",2020-08-18,43904607,"Westerpark",52.38311,4.87081,"Entire apartment","Entire home/apt",3,1,2,135,2,1125,5,126.4,3160
"18573","the-netherlands","amsterdam",2020-08-18,43906128,"Bijlmer-Centrum",52.31041,4.95865,"Private room in apartment","Private room",2,1,1,30,10,67,3,30,810
"18574","the-netherlands","amsterdam",2020-08-18,43907109,"Westerpark",52.3736,4.87143,"Entire apartment","Entire home/apt",4,2,3,171,2,1125,7,197.391304347826,4540
"18575","the-netherlands","amsterdam",2020-08-18,43910768,"Watergraafsmeer",52.34011,4.92114,"Entire apartment","Entire home/apt",2,0,1,70,4,8,0,70,2100
"18576","the-netherlands","amsterdam",2020-08-18,43911500,"Centrum-Oost",52.36429,4.8821,"Entire apartment","Entire home/apt",4,1,4,70,15,365,30,0,0
"18577","the-netherlands","amsterdam",2020-08-18,43913262,"Bos en Lommer",52.38115,4.85805,"Private room in apartment","Private room",2,1,1,30,1,1125,2,30.3571428571429,850
"18578","the-netherlands","amsterdam",2020-08-18,43913549,"Buitenveldert - Zuidas",52.33975,4.87214,"Entire apartment","Entire home/apt",2,1,1,99,4,1125,0,99,2970
"18579","the-netherlands","amsterdam",2020-08-18,43913659,"De Baarsjes - Oud-West",52.36074,4.85199,"Entire townhouse","Entire home/apt",6,5,9,250,2,1125,0,250,7500
"18580","the-netherlands","amsterdam",2020-08-18,43916178,"Oud-Oost",52.35726,4.92443,"Private room in apartment","Private room",2,1,1,84.71,2,1125,29,79,79
"18581","the-netherlands","amsterdam",2020-08-18,43919608,"IJburg - Zeeburgereiland",52.36144,4.98507,"Entire villa","Entire home/apt",6,3,3,450,2,100,14,450,7200
"18582","the-netherlands","amsterdam",2020-08-18,43920891,"Oud-Noord",52.4054,4.88928,"Houseboat","Entire home/apt",6,2,6,186,3,14,9,187.619047619048,3940
"18583","the-netherlands","amsterdam",2020-08-18,43922419,"Oud-Noord",52.38898,4.94634,"Private room in bed and breakfast","Private room",4,1,4,99,1,30,7,99.2173913043478,2282
"18584","the-netherlands","amsterdam",2020-08-18,43923031,"Centrum-Oost",52.36682,4.90151,"Private room in apartment","Private room",2,1,1,80,3,1125,12,80,1440
"18585","the-netherlands","amsterdam",2020-08-18,43924579,"Watergraafsmeer",52.35636,4.93725,"Private room in apartment","Private room",2,1,1,59,5,90,29,56,56
"18586","the-netherlands","amsterdam",2020-08-18,43925342,"Oud-Noord",52.3958,4.90566,"Houseboat","Entire home/apt",5,3,3,245,3,1125,0,245,7350
"18587","the-netherlands","amsterdam",2020-08-18,43926078,"Centrum-West",52.37376,4.8805,"Entire apartment","Entire home/apt",3,1,2,136,1,1125,0,136,4080
"18588","the-netherlands","amsterdam",2020-08-18,43927497,"Centrum-Oost",52.3619,4.88421,"Entire apartment","Entire home/apt",2,0,1,119,3,6,6,119,2856
